Placement,In-game Name,Full Name,Total Earnings,Game,Earnings from game,Percent of total,Team Name,Age during most earnings,Country of Origin
1,N0tail,Johan Sundstein,7183837.80,Dota 2,7172111.58,99.84%,OG,19,Denmark
2,JerAx,Jesse Vainikka,6475948.78,Dota 2,6475400.02,99.99%,OG,20,Finland
3,ana,Anathan Pham,6004411.96,Dota 2,6004411.96,100.00%,OG,18,Australia
4,Ceb,Sébastien Debs,5773909.40,Dota 2,5773909.40,100.00%,OG,26,France
5,Topson,Topias Taavitsainen,5690417.57,Dota 2,5690417.57,100.00%,OG,20,Finland
6,KuroKy,Kuro Takhasomi,5221264.15,Dota 2,5219540.81,99.97%,Team Liquid,24,Germany
7,Miracle-,Amer Al-Barkawi,4824201.68,Dota 2,4824201.68,100.00%,Team Liquid,19,Jordan
8,MinD_ContRoL,Ivan Ivanov,4605276.16,Dota 2,4605276.16,100.00%,Team Liquid,22,Bulgaria
9,Matumbaman,Lasse Urpalainen,4520649.04,Dota 2,4520649.04,100.00%,Team Liquid,21,Finland
10,GH,Maroun Merhej,4219570.69,Dota 2,4219570.69,100.00%,Team Liquid,21,Lebanon
11,Miposhka,Yaroslav Naidenov,3945633.01,Dota 2,3945633.01,100.00%,Team Spirit,23,Russia
12,SumaiL,Sumail Hassan,3827164.01,Dota 2,3827164.01,100.00%,Evil Geniuses,16,Pakistan
13,TORONTOTOKYO,Alexander Khertek,3715027.22,Dota 2,3715027.22,100.00%,Team Spirit,23,Russia
14,Collapse,Magomed Khalilov,3713542.59,Dota 2,3713542.59,100.00%,Team Spirit,19,Russia
15,Yatoro,Ilya Mulyarchuk,3712234.47,Dota 2,3712234.47,100.00%,Team Spirit,17,Ukraine
16,Mira,Miroslaw Kolpakov,3703691.05,Dota 2,3703691.05,100.00%,Team Spirit,21,Ukraine
17,Puppey,Clement Ivanov,3616674.23,Dota 2,3615604.17,99.97%,Team Secret,30,Estonia
18,Ame,"Wang, Chunyu",3426991.07,Dota 2,3426991.07,100.00%,Paris Saint-Germain Esports,23,China
19,y`,Zhang Yiping,3280074.08,Dota 2,3280074.08,100.00%,Wings Gaming,16,China
20,Zai,Ludwig Wåhlberg,3279509.02,Dota 2,3259414.31,99.39%,Team Secret,23,Sweden
21,Faith_bian,Zhang Ruida,3261513.66,Dota 2,3261513.66,100.00%,Wings Gaming,16,China
22,Bugha,Kyle Giersdorf,3175211.72,Fortnite,3162545.05,99.60%,Sentinels,18,America
23,Somnus丶M,Lu Yao,3143337.59,Dota 2,3143337.59,100.00%,Paris Saint-Germain Esports,22,China
24,UNiVeRsE,Saahil Arora,3057237.67,Dota 2,3057237.67,100.00%,Evil Geniuses,25,America
25,fy,"Xu, Linsen",3042472.38,Dota 2,3042472.38,100.00%,Paris Saint-Germain Esports,24,China
26,ppd,Peter Dager,3029331.36,Dota 2,3001619.62,99.09%,Evil Geniuses,23,America
27,s4,Gustav Magnusson,2735953.74,Dota 2,2730894.97,99.82%,Evil Geniuses,26,Sweden
28,Fly,Tal Aizik,2612050.81,Dota 2,2594635.91,99.33%,Evil Geniuses,25,Israel
29,Fear,Clinton Loomis,2564313.19,Dota 2,2562957.34,99.95%,Evil Geniuses,26,America
30,Arteezy,Artour Babaev,2474133.21,Dota 2,2474133.21,100.00%,Evil Geniuses,22,Canada
31,KaKa,"Hu, Liangzhi",2330597.84,Dota 2,2330597.84,100.00%,Newbee,24,China
32,YapzOr,Yazied Jaradat,2285298.67,Dota 2,2285298.67,100.00%,Team Secret,26,Jordan
33,w33,Aliwi Omar,2284523.58,Dota 2,2284523.58,100.00%,Team Liquid,23,Romania
34,Cr1t,Andreas Nielsen,2225258.31,Dota 2,2225258.31,100.00%,Evil Geniuses,22,Denmark
35,Aui_2000,Kurtis Ling,2008582.54,Dota 2,2008582.54,100.00%,Evil Geniuses,22,Canada
36,iceice,"Li, Peng",2002159.51,Dota 2,2002159.51,100.00%,Wings Gaming,20,China
37,Aqua,David Wang,1998174.23,Fortnite,1993174.23,99.75%,Cooler Esport,16,Austria
38,Shadow,Chu Zeyu,1982225.70,Dota 2,1982225.70,100.00%,Wings Gaming,18,China
39,bLink,Zhou Yang,1960956.47,Dota 2,1960956.47,100.00%,Wings Gaming,21,China
40,psalm,Harrison Chang,1958450.00,Fortnite,1873538.80,95.66%,Counter Logic Gaming,24,America
41,dupreeh,Peter Rasmussen,1943081.07,Counter-Strike: Global Offensive,1943081.07,100.00%,Astralis,25,Denmark
42,Xyp9x,Andreas Højsleth,1928850.13,Counter-Strike: Global Offensive,1927180.23,99.91%,Astralis,23,Denmark
43,dev1ce,Nicolai Reedtz,1923054.30,Counter-Strike: Global Offensive,1921931.54,99.94%,Astralis,23,Denmark
44,xNova,"Yap, Jianwei",1903965.19,Dota 2,1903965.19,100.00%,Paris Saint-Germain Esports,20,Malaysia
45,xiao8,"Zhang, Ning",1877434.96,Dota 2,1869994.33,99.60%,Newbee,25,China
46,Chalice,"Yang, Shenyi",1870322.09,Dota 2,1870322.09,100.00%,Paris Saint-Germain Esports,19,China
47,kpii,Damien Chok,1831601.97,Dota 2,1831601.97,100.00%,Newbee,23,Australia
48,MidOne,"Zheng, Yeik Nai",1808619.69,Dota 2,1808619.69,100.00%,Team Secret,22,Malaysia
49,RAMZES666,Roman Kushnarev,1798052.48,Dota 2,1798052.48,100.00%,Virtus.pro,18,Russia
50,Solo,Aleksey Berezin,1792504.89,Dota 2,1792504.89,100.00%,Virtus.pro,27,Russia
51,gla1ve,Lukas Rossander,1784267.40,Counter-Strike: Global Offensive,1779342.41,99.72%,Astralis,23,Denmark
52,iceiceice,"Koh, Daryl Pei Xiang",1778621.96,Dota 2,1776221.96,99.87%,Vici Gaming,24,Singapore
53,Super,"Xie, Junhao",1765126.18,Dota 2,1745095.53,98.87%,LGD Gaming,24,China
54,Faith,"Zeng, Hongda",1764520.75,Dota 2,1745944.26,98.95%,Newbee,25,China
55,Hao,"Chen, Zhihao",1761646.83,Dota 2,1755205.74,99.63%,Newbee,21,China
56,9pasha,Pavel Khvastunov,1722035.13,Dota 2,1722035.13,100.00%,Virtus.pro,25,Russia
57,Nisha,Michał Jankowski,1685453.71,Dota 2,1685453.71,100.00%,Team Secret,20,Poland
58,Noone,Vladimir Minenko,1635873.45,Dota 2,1635873.45,100.00%,Virtus.pro,20,Ukraine
59,eLeVeN,Ren Yangwei,1552151.07,Dota 2,1552151.07,100.00%,Vici Gaming,25,China
60,Nyhrox,Emil Bergquist Pedersen,1538395.69,Fortnite,1538395.69,100.00%,Cooler Esport,17,Norway
61,Magisk,Emil Reif,1536540.30,Counter-Strike: Global Offensive,1536540.30,100.00%,Astralis,19,Denmark
62,LaNm,"Zhang, Zhicheng",1521799.21,Dota 2,1521346.53,99.97%,EHOME,25,China
63,s1mple,Alexander Kostylev,1521738.65,Counter-Strike: Global Offensive,1521738.65,100.00%,Natus Vincere,23,Ukraine
64,MiSeRy,Rasmus Fillipsen,1503371.67,Dota 2,1502601.92,99.95%,Digital Chaos,24,Denmark
65,Resolut1on,Roman Fominok,1471220.75,Dota 2,1471220.75,100.00%,Digital Chaos,18,Ukraine
66,Fenrir,"Lu, Chao",1402208.92,Dota 2,1402208.92,100.00%,Vici Gaming,26,China
67,FATA,Adrian Trinks,1392688.82,Dota 2,1392688.82,100.00%,Team Secret,25,Germany
68,Mu,"Zhang, Pan",1390711.71,Dota 2,1386339.43,99.69%,Newbee,24,China
69,electronic,Denis Sharipov,1375475.33,Counter-Strike: Global Offensive,1375475.33,100.00%,Natus Vincere,22,Russia
70,XinQ,"Zhao, Zixing",1368772.24,Dota 2,1368772.24,100.00%,Paris Saint-Germain Esports,22,China
71,EpikWhale,Shane Cotton,1354667.32,Fortnite,1354667.32,100.00%,NRG Esports,16,America
72,RodjER,Vladimir Nikogosyan,1352996.69,Dota 2,1352996.69,100.00%,Virtus.pro,24,Russia
73,Wolfiez,Jaden Ashman,1349828.07,Fortnite,1349828.07,100.00%,Lazarus,15,United Kingdom
74,DDC,"Liang, Fa Ming",1345435.47,Dota 2,1337308.37,99.40%,LGD Gaming,26,Macau
75,C6,Ian Porter,1333092.80,Call of Duty,353000.00,26.48%,OpTic Gaming,23,America
76,Zayt,Williams Aubin,1327731.42,Fortnite,1200806.42,90.44%,Independent,18,Canada
77,Faker,"Lee, Sang Hyeok",1309607.54,League of Legends,1309607.54,100.00%,T1,17,South Korea
78,Banana,"Jiao, Wang",1283122.84,Dota 2,1271085.00,99.06%,LGD Gaming,0,China
79,Sccc,"Song, Chun",1279349.54,Dota 2,1279349.54,100.00%,Newbee,21,China
80,Saksa,Martin Sazdov,1266204.75,Dota 2,1266204.75,100.00%,Digital Chaos,20,North Macedonia
81,Sylar,"Liu, Jiajun",1227612.19,Dota 2,1221557.14,99.51%,Vici Gaming,20,China
82,Moogy,Xu Han,1221917.10,Dota 2,1221917.10,100.00%,Newbee,22,China
83,Kreo,Nate Kou,1221159.74,Fortnite,1221159.74,100.00%,Lazarus,18,America
84,Rojo,Dave Jong,1214643.33,Fortnite,1214643.33,100.00%,Lazarus,0,Netherlands
85,SanSheng,"Wang, Zhaohui",1211061.38,Dota 2,1202225.88,99.27%,Newbee,24,China
86,Ori,"Zeng, Jiaoyang",1207735.36,Dota 2,1207735.36,100.00%,Vici Gaming,25,China
87,Clayster,James Eubanks,1198021.68,Call of Duty,365500.00,30.51%,eUnited,26,America
88,NothingToSay,"Cheng, Jin Xiang",1193076.53,Dota 2,1193076.53,100.00%,Paris Saint-Germain Esports,20,Malaysia
89,Yao,"Yao, Zhengzheng",1192081.08,Dota 2,1186002.61,99.49%,LGD Gaming,24,China
90,Stewie2k,Jakey Yip,1185923.20,Counter-Strike: Global Offensive,1184973.20,99.92%,Team Liquid,21,America
91,Paparazi,"Zhang, Chengjun",1179257.39,Dota 2,1179257.39,100.00%,Vici Gaming,22,China
92,Saf,Rocco Morales,1166312.02,Fortnite,1166312.02,100.00%,Independent,0,America
93,FalleN,Gabriel Toledo,1144342.41,Counter-Strike: Global Offensive,1136438.92,99.31%,SK Gaming,24,Brazil
94,Ceice,Davis McClellan,1117155.47,Fortnite,1117155.47,100.00%,100 Thieves,0,America
95,Arcitys,Alec Sanderson,1114054.09,Call of Duty,487500.00,43.76%,Atlanta Faze,0,America
96,MMY!,"Lei, Zengrong",1112600.81,Dota 2,1100271.44,98.89%,Team DK,24,China
97,TACO,Epitácio de Melo,1085086.48,Counter-Strike: Global Offensive,1085086.48,100.00%,SK Gaming,21,Brazil
98,aBeZy,Tyler Pharris,1084280.68,Call of Duty,483750.00,44.61%,Atlanta Faze,0,America
99,Q,"Fu, Bin",1081544.74,Dota 2,1081544.74,100.00%,CDEC Gaming,21,China
100,NAF,Keith Markovic,1080098.86,Counter-Strike: Global Offensive,1080098.86,100.00%,Team Liquid,21,Canada
101,Scump,Seth Abner,1068005.35,Call of Duty,261250.00,24.46%,OpTic Gaming,21,America
102,fer,Fernando Alvarenga,1064743.90,Counter-Strike: Global Offensive,1063838.92,99.92%,SK Gaming,24,Brazil
103,Monet,"Du, Peng",1052747.08,Dota 2,1052747.08,100.00%,LGD Gaming,17,China
104,paraboy,"Zhu, Bojun",1052732.35,PLAYER0'S BATTLEGROUNDS Mobile,1052732.35,100.00%,Nova eSports,19,China
105,karrigan,Finn Andersen,1046422.11,Counter-Strike: Global Offensive,1014635.39,96.96%,FaZe Clan,26,Denmark
106,Simp,Christopher Lehr,1044953.33,Call of Duty,500833.33,47.93%,Atlanta Faze,21,America
107,coldzera,Marcelo David,1035801.46,Counter-Strike: Global Offensive,1035801.46,100.00%,SK Gaming,21,Brazil
108,ELiGE,Jonathan Jablonowski,1029879.62,Counter-Strike: Global Offensive,1028029.62,99.82%,Team Liquid,21,America
109,Mushi,"Chai, Yee Fung",1027178.67,Dota 2,1026891.68,99.97%,Fnatic,25,Malaysia
110,k1nG,Thiago Lapp,1021150.00,Fortnite,1021000.00,99.99%,9z Team,0,Argentina
111,Boombl4,Kirill Mikhailov,1014349.87,Counter-Strike: Global Offensive,1014349.87,100.00%,Natus Vincere,22,Russia
112,MoonMeander,David Tan,1013570.83,Dota 2,995695.40,98.24%,OG,24,Canada
113,feg,- -,1003000.00,Shadowverse,1003000.00,100.00%,Yoshimoto,0,Japan
114,Fly,"Peng, Yunfei",1002223.70,Arena of Valor,1002223.70,100.00%,Qiao Gu Reapers,0,China
115,sasamumu,- -,1000000.00,Shadowverse,1000000.00,100.00%,Independent,0,Taiwan
116,Elevate,Hayden Krueger,993773.20,Fortnite,992233.20,99.85%,100 Thieves,0,America
117,EternaLEnVy,Jacky Mao,992222.69,Dota 2,992222.69,100.00%,Team Secret,24,Canada
118,KuKU,Kuku Palad,991911.30,Dota 2,991911.30,100.00%,T1,24,Philippines
119,pieliedie,Johan Åström,989390.86,Dota 2,989390.86,100.00%,Team Secret,24,Sweden
120,DJ,Djardel Jicko Mampusti,983337.31,Dota 2,983337.31,100.00%,Fnatic,21,Philippines
121,Maru,"Cho, Sung Choo",976449.12,StarCraft II,976449.12,100.00%,Jin Air Green Wings,20,Korea
122,Perfecto,Ilya Zalutskiy,973387.44,Counter-Strike: Global Offensive,973387.44,100.00%,Natus Vincere,21,Russia
123,Serral,Joona Sotala,972488.55,StarCraft II,972488.55,100.00%,ENCE eSports,19,Finland
124,Yang,"Zhou, Haiyang",969743.72,Dota 2,969743.72,100.00%,Vici Gaming,22,China
125,Rogue,"Lee, Byung Ryul",969556.38,StarCraft II,969556.38,100.00%,Jin Air Green Wings,23,Korea
126,nitr0,Nicholas Cannella,965324.93,Counter-Strike: Global Offensive,921284.93,95.44%,Team Liquid,23,America
127,Loki,"Bak, Jeong Yeong",960503.03,PLAYER0’S BATTLEGROUNDS,960503.03,100.00%,Gen.G Esports,20,South Korea
128,apEX,Dan Madesclaire,960097.20,Counter-Strike: Global Offensive,953135.72,99.27%,Team Envy,24,France
129,Duke,"Lee, Ho Seong",954620.62,League of Legends,954620.62,100.00%,Invictus Gaming,23,South Korea
130,Order,"Ceng, Zehai",948887.24,PLAYER0'S BATTLEGROUNDS Mobile,948887.24,100.00%,Nova eSports,20,China
131,Dy,"Ding, Cong",940388.06,Dota 2,940388.06,100.00%,Vici Gaming,23,China
132,Jimmy,"Xu, Yinjun",933748.35,PLAYER0'S BATTLEGROUNDS Mobile,933748.35,100.00%,Nova eSports,24,Taiwan
133,Lil,Ilya Ilyuk,928255.42,Dota 2,928255.42,100.00%,Virtus.pro,19,Ukraine
134,olofmeister,Olof Kajbjer,917652.34,Counter-Strike: Global Offensive,916311.52,99.85%,FaZe Clan,25,Sweden
135,NiKo,Nikola Kovač,915925.13,Counter-Strike: Global Offensive,915902.56,100.00%,FaZe Clan,20,Bosnia and Herzegovina
136,Bang,"Bae, Jun Sik",915911.99,League of Legends,915911.99,100.00%,T1,19,South Korea
137,Wolf,"Lee, Jae Wan",913084.70,League of Legends,913084.70,100.00%,T1,19,South Korea
138,Twistzz,Russel Van Dulken,912176.43,Counter-Strike: Global Offensive,904176.43,99.12%,Team Liquid,19,Canada
139,KRiMZ,Freddy Johansson,911861.90,Counter-Strike: Global Offensive,911861.90,100.00%,Fnatic,23,Sweden
140,JW,Jesper Wecksell,911060.68,Counter-Strike: Global Offensive,911060.68,100.00%,Fnatic,23,Sweden
141,ESTH3R,"Go, Jeong",908932.26,PLAYER0’S BATTLEGROUNDS,908512.66,99.95%,Gen.G Esports,23,South Korea
142,Pio,"Cha, Seung Hoon",908623.51,PLAYER0’S BATTLEGROUNDS,908623.51,100.00%,Gen.G Esports,22,South Korea
143,BurNIng,"Xu, Zhilei",896625.35,Dota 2,865896.21,96.57%,Invictus Gaming,27,China
144,FormaL,Matthew Piper,894532.18,Call of Duty,286300.00,32.01%,OpTic Gaming,22,America
145,flusha,Robin Rönnquist,877868.95,Counter-Strike: Global Offensive,877868.95,100.00%,Fnatic,24,Sweden
146,Agressif,"Sun, Zheng",871452.21,Dota 2,871452.21,100.00%,CDEC Gaming,23,China
147,Dark,"Park, Ryung Woo",870079.03,StarCraft II,870079.03,100.00%,Dragon Phoenix Gaming,23,Korea
148,Skite,Clément Danglot,861264.02,Fortnite,861264.02,100.00%,LeStream Esport,0,France
149,flamie,Egor Vasilyev,861140.83,Counter-Strike: Global Offensive,860553.41,99.93%,Natus Vincere,23,Russia
150,B1t,Valeriy Vakhovskiy,852341.03,Counter-Strike: Global Offensive,852341.03,100.00%,Natus Vincere,18,Ukraine
151,DrNykterstein,Sven Magnus Carlsen,844291.60,chess24,645742.12,76.48%,Independent,29,Norway
152,Moo,David Hull,841606.86,Dota 2,841606.86,100.00%,Digital Chaos,20,America
153,NBK,Nathan Schmitt,839670.05,Counter-Strike: Global Offensive,814877.99,97.05%,Team Envy,22,France
154,Karma,Damon Barlow,833962.25,Call of Duty,261250.00,31.33%,OpTic Gaming,23,Canada
155,Cellium,McArthur Jovel,828923.93,Call of Duty,488750.00,58.96%,Atlanta Faze,20,America
156,Tims,Timothy Randrup,816007.75,Dota 2,816007.75,100.00%,TnC Gaming,21,Philippines
157,shox,Richard Papillon,814757.65,Counter-Strike: Global Offensive,795057.08,97.58%,Vitality,26,France
158,rain,Håvard Nygaard,812599.57,Counter-Strike: Global Offensive,812599.57,100.00%,FaZe Clan,22,Norway
159,Bengi,"Bae, Seong Ung",810683.00,League of Legends,810683.00,100.00%,T1,22,South Korea
160,Dendi,Danil Ishutin,809470.53,Dota 2,804815.23,99.42%,Natus Vincere,21,Ukraine
161,GuardiaN,Ladislav Kovács,806989.70,Counter-Strike: Global Offensive,800787.47,99.23%,FaZe Clan,25,Slovakia
162,Ah-fu,"Chuan, Tue Soon",805707.60,Dota 2,805707.60,100.00%,LGD Gaming,22,Malaysia
163,rOtK,"Bai, Fan",800946.63,Dota 2,780761.31,97.48%,Vici Gaming,26,China
164,Mitr0,Dmitri Van de Vrie,797124.81,Fortnite,797124.81,100.00%,Independent,16,Netherlands
165,INnoVation,"Lee, Shin Hyung",796008.70,StarCraft II,792511.00,99.56%,Team Reciprocity,25,Korea
166,Raven,Marc Polo Luis Fausto,794133.10,Dota 2,794133.10,100.00%,Fnatic,22,Philippines
167,tarik,Tarik Celik,792739.21,Counter-Strike: Global Offensive,792139.21,99.92%,Cloud9,22,America
168,Zeus,Daniil Teslenko,792585.87,Counter-Strike: Global Offensive,689568.70,87.00%,Gambit Esports,29,Ukraine
169,fng,Artsiom Barshak,784539.28,Dota 2,784539.28,100.00%,Virtus.pro,19,Belarus
170,Ace,Marcus Hoelgaard,776500.84,Dota 2,776500.84,100.00%,Team Secret,24,Denmark
171,King,"Lin, Yien",769113.54,PLAYER0'S BATTLEGROUNDS Mobile,769113.54,100.00%,Nova eSports,22,Taiwan
172,neo,Filip Kubski,758599.21,Counter-Strike: Global Offensive,613618.49,80.89%,Virtus.pro,28,Poland
173,Shotzzy,Anthony Cuevas-Castro,753275.00,Call of Duty,355500.00,47.19%,Dallas Empire,0,America
174,f0rest,Patrik Lindberg,752991.80,Counter-Strike: Global Offensive,561505.97,74.57%,Ninjas in Pyjamas,27,Sweden
175,coolboy,"Zeng, Ronghua",752861.98,PLAYER0'S BATTLEGROUNDS Mobile,752861.98,100.00%,Nova eSports,20,China
176,flyfly,"Jin, Zhiyi",749756.95,Dota 2,749756.95,100.00%,Invictus Gaming,24,China
177,HuaHai,"Luo, Siyuan",748095.96,Arena of Valor,748095.96,100.00%,eStar Gaming,0,China
178,TaZ,Wiktor Wojtas,741769.58,Counter-Strike: Global Offensive,598648.86,80.71%,Virtus.pro,29,Poland
179,ChuaN,"Wong, Hock Chuan",740982.93,Dota 2,714049.53,96.37%,Invictus Gaming,20,Malaysia
180,Slasher,Austin Liddicoat,732833.40,Call of Duty,231332.50,31.57%,Team Envy,21,America
181,BoBoKa,Ye Zhibiao,731878.45,Dota 2,731878.45,100.00%,Invictus Gaming,20,China
182,kennyS,Kenny Schrub,731359.59,Counter-Strike: Global Offensive,727386.68,99.46%,Team Envy,21,France
183,DuBu,"Kim, Du Young",720368.87,Dota 2,720368.87,100.00%,MVP,22,South Korea
184,Crue,Theo Ferrer,719450.00,Fortnite,719450.00,100.00%,Valhalla Vikings,0,Sweden
185,Edward,Ioann Sukharev,719374.82,Counter-Strike: Global Offensive,613854.60,85.33%,Natus Vincere,31,Ukraine
186,JKap,Jordan Kaplan,714188.81,Call of Duty,231332.50,32.39%,Team Envy,21,America
187,Xxs,Lin Jing,711797.92,Dota 2,711797.92,100.00%,Invictus Gaming,17,China
188,1dao,"Zhong, Letian",710240.15,Arena of Valor,710240.15,100.00%,Qiao Gu Reapers,0,China
189,Wuming,"Zhang, Cong",708656.61,Arena of Valor,708656.61,100.00%,eStar Gaming,0,China
190,JT-,"Jun Wen, Thiay",706794.10,Dota 2,706794.10,100.00%,Invictus Gaming,22,Malaysia
191,garder,"Liu, Xinzhou",705536.20,Dota 2,705536.20,100.00%,CDEC Gaming,25,China
192,Loda,Jonathan Berg,704857.44,Dota 2,698363.52,99.08%,Alliance,24,Sweden
193,Moon,"Jang, Jae Ho",704687.04,WarCraft III,558619.54,79.27%,Meet Your Makers,20,Korea
194,TY,"Jun, Tae Yang",704568.78,StarCraft II,696494.11,98.85%,Independent,22,Korea
195,SonicFox,Dominique Mclean,700478.72,Mortal Kombat X,253343.60,36.17%,Independent,17,America
196,MSS,Arif Anwar,699632.38,Dota 2,699632.38,100.00%,Quincy Crew,25,America
197,Cat,"Chen, Zhengzheng",699122.29,Arena of Valor,699122.29,100.00%,eStar Gaming,0,China
198,Jabz,Anucha Jirawong,692788.74,Dota 2,692788.74,100.00%,Fnatic,22,Thailand
199,Frosty,Bradley Bergstrom,692475.00,Halo,578350.00,83.52%,Counter Logic Gaming,18,America
200,Xz,"Chen, Zezhi",692327.42,Dota 2,692327.42,100.00%,CDEC Gaming,22,China
201,JackeyLove,"Yu, Wen Bo",691449.64,League of Legends,691449.64,100.00%,Invictus Gaming,18,China
202,Mongraal,Kyle Jackson,691204.23,Fortnite,691204.23,100.00%,Independent,14,United Kingdom
203,Alan,"Wang, Tianlong",686761.34,Arena of Valor,621582.18,90.51%,eStar Gaming,0,China
204,Oli,"Chan, Chon Kien",686238.88,Dota 2,686238.88,100.00%,Invictus Gaming,25,Malaysia
205,Huke,Cuyler Garland,683685.58,Call of Duty,345250.00,50.50%,Dallas Empire,20,Saudi Arabia
206,EGM,Jerry Lundqvist,679039.12,Dota 2,679039.12,100.00%,Alliance,21,Sweden
207,fanfan,"Fan, Yang",674246.52,Arena of Valor,674246.52,100.00%,Qiao Gu Reapers,0,China
208,XiangYu,"Youqi, Cai",674246.52,Arena of Valor,674246.52,100.00%,Qiao Gu Reapers,0,China
209,Lethul,Tony Campbell,672250.00,Halo,579350.00,86.18%,OpTic Gaming,22,America
210,SnakeBite,Paul Duarte,671000.00,Halo,576750.00,85.95%,Counter Logic Gaming,20,America
211,Flash,"Lee, Young Ho",670457.77,StarCraft: Brood War,580305.13,86.55%,KT Rolster,18,Korea
212,Emo,"Zhou, Yi",667789.08,Dota 2,667789.08,100.00%,Invictus Gaming,20,China
213,XiaoPang,"Li, Daheng",667089.89,Arena of Valor,667089.89,100.00%,Qiao Gu Reapers,0,China
214,Fade,Pan Yi,665523.49,Dota 2,665523.49,100.00%,Vici Gaming,22,China
215,Abed,Abed Yusop,665522.09,Dota 2,665522.09,100.00%,Evil Geniuses,20,Philippines
216,Tfue,Turner Tenney,664300.01,Fortnite,602100.00,90.64%,FaZe Clan,20,America
217,snax,Janusz Pogorzelski,662534.08,Counter-Strike: Global Offensive,662111.18,99.94%,Virtus.pro,22,Poland
218,XBOCT,Oleksandr Dashkevych,662208.09,Dota 2,661271.48,99.86%,Natus Vincere,20,Ukraine
219,Zest,"Joo, Sung Wook",659266.71,StarCraft II,659266.71,100.00%,KT Rolster,25,Korea
220,Stats,"Kim, Dae Yeob",655605.10,StarCraft II,650286.21,99.19%,Splyce,25,Korea
221,Shiki,"Huang, Jiwei",653514.33,Dota 2,653514.33,100.00%,CDEC Gaming,22,China
222,Quinn,Quinn Callahan,653430.80,Dota 2,653430.80,100.00%,Quincy Crew,0,America
223,Akke,Joakim Akterhall,649791.42,Dota 2,643143.08,98.98%,Alliance,24,Sweden
224,Royal 2,Mathew Fiorante,647462.50,Halo,576750.00,89.08%,Counter Logic Gaming,19,Canada
225,sOs,"Kim, Yoo Jin",647429.84,StarCraft II,646979.39,99.93%,Jin Air Green Wings,21,Korea
226,Jaedong,"Lee, Jae Dong",643290.35,StarCraft: Brood War,418456.82,65.05%,Evil Geniuses,23,Korea
