Placement,In-game Name,Full Name,Total Earnings,Game,Earnings from game,Percent of total,Team Name,Age during most earnings,Country of Origin
227,HObbit,Abay Khasenov,642714.58,Counter-Strike: Global Offensive,642674.58,99.99%,Gambit Esports,22,Kazakhstan
228,AdmiralBulldog,Henrik Ahnberg,639563.79,Dota 2,638938.79,99.90%,Alliance,22,Sweden
229,MSdossary7,Aldossary Mossad,636445.63,FIFA,284500.00,44.70%,Rogue,0,Saudi Arabia
230,Bizzle,Timothy Miller,635226.39,Fortnite,635226.39,100.00%,Ghost Gaming,19,America
231,CoreJJ,"Jo, Yong In",627073.25,League of Legends,627073.25,100.00%,Samsung,22,South Korea
232,soO,"Eu, Yoon Su",626354.86,StarCraft II,617412.36,98.57%,Chivo SC,26,Korea
233,pashaBiceps,Jarosław Jarząbkowski,624063.44,Counter-Strike: Global Offensive,577382.35,92.52%,Virtus.pro,27,Poland
234,Rush,Will Wierzba,623149.20,Counter-Strike: Global Offensive,623149.20,100.00%,Cloud9,23,America
235,GeT_RiGhT,Christopher Alesund,622386.05,Counter-Strike: Global Offensive,519615.39,83.49%,Ninjas in Pyjamas,25,Sweden
236,Kjaerbye,Markus Kjærbye,619725.50,Counter-Strike: Global Offensive,619725.50,100.00%,Astralis,18,Denmark
237,Febby,"Kim, Yong Min",613744.35,Dota 2,613744.35,100.00%,MVP,24,South Korea
238,Prestinni,Preston Sanderson,611973.43,Call of Duty,317975.00,51.96%,eUnited,0,America
239,Arkhram,Diego Lima,611316.68,Fortnite,611316.68,100.00%,Independent,0,America
240,Rookie,"Song, Eui Jin",610445.70,League of Legends,610445.70,100.00%,Invictus Gaming,20,South Korea
241,Priestahh,Preston Greiner,609279.18,Call of Duty,228000.00,37.42%,Atlanta Faze,0,America
242,chrisJ,Chris de Jong,608724.32,Counter-Strike: Global Offensive,608248.79,99.92%,mousesports,28,Netherlands
243,xiaohu,"Li, Yuan Hao",606826.91,League of Legends,606826.91,100.00%,Royal Never Give Up,20,China
244,YawaR,Yawar Hassan,603191.00,Dota 2,603191.00,100.00%,Quincy Crew,23,Pakistan
245,Inflame,"He, Yongzheng",601854.15,Dota 2,601854.15,100.00%,LGD Gaming,24,China
246,Ferrari_430,"Luo, Feichi",597877.06,Dota 2,573874.45,95.99%,Invictus Gaming,22,China
247,Apathy,Bryan Zhelyazkov,593797.50,Call of Duty,228332.50,38.45%,Team Envy,19,America
248,QO,"Kim, Sunyeob",591322.79,Dota 2,591322.79,100.00%,MVP,22,South Korea
249,Adou,"Jiang, Tao",591301.05,Arena of Valor,591301.05,100.00%,Turnso Gaming,0,China
250,MP,"Pyo, Noah",591176.77,Dota 2,591176.77,100.00%,MVP,21,South Korea
251,Bance,Ben Bance,590742.44,Call of Duty,285000.00,48.24%,,,
252,Taemin,"Kang, Tae Min",585598.46,PLAYER0’S BATTLEGROUNDS,585598.46,100.00%,,,
253,Ohaiyo,"Chong, Xin Khoo",584536.52,Dota 2,584536.52,100.00%,,,
254,pyw,"Xiong, Jiahan",580998.02,Dota 2,580998.02,100.00%,,,
255,byali,Paweł Bieliński,578457.80,Counter-Strike: Global Offensive,578428.22,99.99%,,,
256,Ruler,"Park, Jae Hyuk",577838.60,League of Legends,577838.60,100.00%,,,
257,NuoYan,"Guo, Guixin",576100.99,Arena of Valor,576100.99,100.00%,,,
258,Lyn,"Park, Joon",572618.52,WarCraft III,464811.04,81.17%,,,
259,Ning,"Gao, Zhen Ning",566607.87,League of Legends,566607.87,100.00%,,,
260,oldchicken,"Zhiyong, Wang",565911.31,Dota 2,565911.31,100.00%,,,
261,RpK,Cédric Guipouy,561859.68,Counter-Strike: Global Offensive,524870.95,93.42%,,,
262,BenjyFishy,Benjy David Fish,560556.29,Fortnite,550806.29,98.26%,,,
263,Blank,"Kang, Sun Gu",559518.75,League of Legends,559518.75,100.00%,,,
264,stompy,Klaus Konstanzer,557121.94,Fortnite,557121.94,100.00%,,,
265,Hikaru,Hikaru Nakamura,554867.85,chess24,243678.61,43.92%,,,
266,Ambition,"Kang, Chan Yong",553234.20,League of Legends,553234.20,100.00%,,,
267,Tommey,Thomas Trewren,552139.06,Call of Duty,340590.95,61.69%,,,
268,Limmp,Linus Blomdin,551619.65,Dota 2,510945.79,92.63%,,,
269,Neeb,Alex Sunderhaft,551523.83,StarCraft II,551447.63,99.99%,,,
270,John,Johnathan Perez,549874.59,Call of Duty,232707.50,42.32%,,,
271,Xizt,Richard Landström,549513.99,Counter-Strike: Global Offensive,513805.74,93.50%,,,
272,iLLeY,Indervir Dhaliwal,549053.33,Call of Duty,353500.00,64.38%,,,
273,33,Neta Shapira,549000.60,Dota 2,549000.60,100.00%,,,
274,Aydan,Aydan Conrad,548673.59,Call of Duty,335640.26,61.17%,,,
275,Baolan,"Wang, Liu Yi",548235.82,League of Legends,548235.82,100.00%,,,
276,Karsa,"Hung, Hau Hsuan",548127.12,League of Legends,548127.12,100.00%,,,
277,Uzi,"Jian, Zihao",545447.56,League of Legends,545447.56,100.00%,,,
278,Tokido,"Hajime, Taniguchi",544358.70,Street Fighter V,253282.95,46.53%,,,
279,ropz,Robin Kool,544010.74,Counter-Strike: Global Offensive,544010.74,100.00%,,,
280,Forev,"Lee, Sang Don",541037.11,Dota 2,541037.11,100.00%,,,
281,Nayte,Nathan Berquignol,540310.77,Fortnite,540310.77,100.00%,,,
282,TheShy,"Kang, Dong Geun",538444.86,League of Legends,538444.86,100.00%,,,
283,Attach,Dillon Price,534148.35,Call of Duty,145954.50,27.32%,,,
284,Mata,"Cho, Se Hyeong",533979.52,League of Legends,533979.52,100.00%,,,
285,QianShi,"Zhou, Kuan",532602.00,Arena of Valor,532602.00,100.00%,,,
286,NuanYang,"Lin, Heng",523142.30,Arena of Valor,523142.30,100.00%,,,
287,ShenRen,"Ma, Tengfei",523142.30,Arena of Valor,523142.30,100.00%,,,
288,Thijs,Thijs Molendijk,522918.66,Hearthstone,515418.66,98.57%,,,
289,Enable,Ian Wyatt,522597.12,Call of Duty,141875.00,27.15%,,,
290,PerkZ,Luka Perković,520805.47,League of Legends,520805.47,100.00%,,,
291,Handsken,Simon Haag,515832.93,Dota 2,495226.78,96.01%,,,
292,ClearLove,"Ming, Kai",515326.78,League of Legends,515326.78,100.00%,,,
293,Impact,"Jung, Eon Yeong",515306.14,League of Legends,515306.14,100.00%,,,
294,Moon,Kam Boon Seng,513507.20,Dota 2,513507.20,100.00%,,,
295,ZexRow,Anthony Colandro,509949.73,Fortnite,507949.73,99.61%,,,
296,MC,"Jang, Min Chul",509852.06,StarCraft II,509771.79,99.98%,,,
297,Kaydop,Courant Alexandre,508212.51,Rocket League,508212.51,100.00%,,,
298,Armel,Armel Paul Tabios,504916.51,Dota 2,504916.51,100.00%,,,
299,stanislaw,Peter Jarguz,504637.38,Counter-Strike: Global Offensive,504637.38,100.00%,,,
300,sam_H,Sam Enojosa Hidalgo,497684.78,Dota 2,497684.78,100.00%,,,
301,Happy,Vincent Schopenhauer,496973.56,Counter-Strike: Global Offensive,485910.46,97.77%,,,
302,Meiko,"Tian, Ye",495307.12,League of Legends,495307.12,100.00%,,,
303,SVG,Avery Silverman,494852.80,Dota 2,494852.80,100.00%,,,
304,Rated,Rhys Price,494661.05,Call of Duty,269546.93,54.49%,,,
305,ShiJiu,"Chen, Runzhi",492734.25,Arena of Valor,492734.25,100.00%,,,
306,Sneyking,Jing Jun Wu,489377.42,Dota 2,488377.42,99.80%,,,
307,Classic,"Kim, Doh Woo",488386.08,StarCraft II,485706.03,99.45%,,,
308,CuVee,"Lee, Seong Jin",488379.08,League of Legends,488379.08,100.00%,,,
309,Peanut,"Han, Wang Ho",486994.37,League of Legends,486994.37,100.00%,,,
310,Dubs,Daniel Walsh,483924.99,Fortnite,483924.99,100.00%,,,
311,Crown,"Lee, Min Ho",483747.81,League of Legends,483747.81,100.00%,,,
312,JiuC,"Cao, Zhishun",483177.35,Arena of Valor,483177.35,100.00%,,,
313,Falconer,Brendan Falconer,483100.00,Fortnite,483100.00,100.00%,,,
314,Aches,Patrick Price,482231.76,Call of Duty,170250.00,35.30%,,,
315,Lekr0,Jonas Olofsson,479180.51,Counter-Strike: Global Offensive,479180.51,100.00%,,,
316,Ming,"Shi, Sen Ming",478690.83,League of Legends,478690.83,100.00%,,,
317,TaySon,Tai Starčič,478503.66,Fortnite,478503.66,100.00%,,,
318,Life,"Lee, Seung Hyun",476629.17,StarCraft II,475900.67,99.85%,,,
319,Infi,"Wang, Xu Wen",476324.87,WarCraft III,361892.16,75.98%,,,
320,ninjaboogie,Michael Ross,475269.22,Dota 2,475269.22,100.00%,,,
321,Mlxg,"Liu, Shi Yu",472216.01,League of Legends,472216.01,100.00%,,,
322,ZywOo,Mathieu Herbaut,471994.48,Counter-Strike: Global Offensive,471994.48,100.00%,,,
323,Caps,Rasmus Winther,470104.57,League of Legends,470104.57,100.00%,,,
324,Skadoodle,Tyler Latham,469500.02,Counter-Strike: Global Offensive,437479.98,93.18%,,,
325,Jinsoo,"Park, Jin Soo",467754.94,Auto Chess,450254.94,96.26%,,,
326,PartinG,"Won, Lee Sak",467453.54,StarCraft II,467453.54,100.00%,,,
327,KyoCha,"Jeong, Won Ho",465268.99,Heroes of the Storm,465268.99,100.00%,,,
328,Victoria,"Chen, Guanhong",464894.91,Dota 2,464894.91,100.00%,,,
329,Gabbi,Khim Villafuerte,464701.35,Dota 2,464701.35,100.00%,,,
330,GMWSO,Wesley So,464491.25,chess24,222714.43,47.95%,,,
331,Vivid,Noah Wright,463441.67,Fortnite,418016.67,90.20%,,,
332,sake,"Lee, Jung Hyeog",462790.78,Heroes of the Storm,462790.78,100.00%,,,
333,GarrettG,Garrett Gordon,462489.19,Rocket League,462349.19,99.97%,,,
334,Golden,Maikil Selim,461942.48,Counter-Strike: Global Offensive,461942.48,100.00%,,,
335,Fatal1ty,Johnathan Wendel,458489.23,Painkiller,240550.00,52.47%,,,
336,tom60229,"Chen, Wei Lin",457377.87,Hearthstone,454377.87,99.34%,,,
337,Cloakzy,Dennis Lepore,456816.66,Fortnite,437975.00,95.88%,,,
338,k0nfig,Kristian Wienecke,454805.81,Counter-Strike: Global Offensive,454805.81,100.00%,,,
339,nafany,Vladislav Gorshkov,454667.25,Counter-Strike: Global Offensive,454667.25,100.00%,,,
340,sh1ro,Dmitry Sokolov,454667.25,Counter-Strike: Global Offensive,454667.25,100.00%,,,
341,ByuN,"Byun, Hyun Woo",454490.74,StarCraft II,454490.74,100.00%,,,
342,Ax1Le,Sergey Rykhtorov,453863.61,Counter-Strike: Global Offensive,453863.61,100.00%,,,
343,autimatic,Timothy Ta,452152.76,Counter-Strike: Global Offensive,450932.76,99.73%,,,
344,interz,Timofey Yakushin,452109.67,Counter-Strike: Global Offensive,452109.67,100.00%,,,
345,Polt,"Choi, Sung Hoon",451943.24,StarCraft II,451943.24,100.00%,,,
346,Nate Hill,Nate Hill,451506.61,Fortnite,447469.11,99.11%,,,
347,hwinn,Hunter Winn,451470.94,PLAYER0’S BATTLEGROUNDS,450510.94,99.79%,,,
348,Rekkles,Martin Larsson,450675.66,League of Legends,450675.66,100.00%,,,
349,MajorManiak,Michael Szymaniak,448812.49,Call of Duty,228000.00,50.80%,,,
350,Nikobaby,Nikolay Nikolov,447395.61,Dota 2,447395.61,100.00%,,,
351,TekKz,Donovan Hunt,446580.56,FIFA,271125.00,60.71%,,,
352,MMing,"Ming, Ming",446169.70,PLAYER0’S BATTLEGROUNDS,446169.70,100.00%,,,
353,AdreN,Dauren Kystaubayev,444099.30,Counter-Strike: Global Offensive,424655.65,95.62%,,,
354,YYF,"Jiang, Cen",443434.96,Dota 2,417377.44,94.12%,,,
355,PawN,"Heo, Won Seok",440580.94,League of Legends,440580.94,100.00%,,,
356,QingQ,"Wu, Jinxiang",440563.00,Arena of Valor,440563.00,100.00%,,,
357,Rich,"Lee, Jae Won",439326.28,Heroes of the Storm,427923.28,97.40%,,,
358,Deft,"Kim, Hyuk Kyu",436678.10,League of Legends,436678.10,100.00%,,,
359,G,Sergey Bragin,435747.16,Dota 2,431033.94,98.92%,,,
360,Ethan,Ethan Arnold,433780.38,Counter-Strike: Global Offensive,399880.38,92.18%,,,
361,Kenny,Kenneth Williams,433228.33,Call of Duty,160250.00,36.99%,,,
362,gpk,Danil Skutin,432563.80,Dota 2,432563.80,100.00%,,,
363,Snipedown,Eric Wrona,432026.84,Halo,168125.00,38.92%,,,
364,QC,"Zhou, Yitao",430273.00,Arena of Valor,249386.63,57.96%,,,
365,allu,Aleksi Jalli,429724.58,Counter-Strike: Global Offensive,426792.59,99.32%,,,
366,Shrimzy,Tristan Nowicky,429214.69,PLAYER0’S BATTLEGROUNDS,429214.69,100.00%,,,
367,fuzzface,David Tillberg,428458.75,PLAYER0’S BATTLEGROUNDS,427558.75,99.79%,,,
368,mxey,Anssi Pekkonen,427423.67,PLAYER0’S BATTLEGROUNDS,427423.67,100.00%,,,
369,Beizhai,"Shu, Zhiqi",426950.63,PLAYER0'S BATTLEGROUNDS Mobile,426950.63,100.00%,,,
370,NeverEnd,"Yang, Pu",426681.98,Dota 2,426681.98,100.00%,,,
371,Turbopolsa,Pierre Silfver,426466.46,Rocket League,426326.46,99.97%,,,
372,fnx,Lincoln Lau,426167.56,Counter-Strike: Global Offensive,387632.18,90.96%,,,
373,Funn1k,Gleb Lipatnikov,426102.69,Dota 2,426008.97,99.98%,,,
374,Scarlett,Sasha Hostyn,423939.86,StarCraft II,420206.66,99.12%,,,
375,SquishyMuffinz,Mariano Arruda,423778.00,Rocket League,423718.00,99.99%,,,
376,DM,Dmitrii Dorokhin,423632.35,Dota 2,423632.35,100.00%,,,
377,friberg,Adam Friberg,422435.26,Counter-Strike: Global Offensive,421962.41,99.89%,,,
378,sOAZ,Paul Boyer,422314.88,League of Legends,422314.88,100.00%,,,
379,cajunb,Renè Borg,421998.82,Counter-Strike: Global Offensive,418065.86,99.07%,,,
380,Kinstaar,Duong Huynh,421371.68,Fortnite,414608.40,98.39%,,,
381,SpeCial,Juan Carlos Lopez,420293.68,StarCraft II,420043.68,99.94%,,,
382,Brehze,Vincent Cayonte,417157.14,Counter-Strike: Global Offensive,417157.14,100.00%,,,
383,StingeR,Steven Vargas,416339.42,Dota 2,416339.42,100.00%,,,
384,TGLTN,James Giezen,415994.50,PLAYER0’S BATTLEGROUNDS,415194.50,99.81%,,,
385,Nightfall,Egor Grigorenko,415517.21,Dota 2,415517.21,100.00%,,,
386,Jankos,Marcin Jankowski,415166.27,League of Legends,415166.27,100.00%,,,
387,JiuLong,"Kang, Junlong",413409.09,Arena of Valor,413409.09,100.00%,,,
388,rapha,Shane Hendrixson,413388.63,Quake Champions,262617.00,63.53%,,,
389,Solar,"Kang, Min Soo",412545.62,StarCraft II,412545.62,100.00%,,,
390,M1ME,Austin Scherff,412002.19,PLAYER0’S BATTLEGROUNDS,412002.19,100.00%,,,
391,Nannnnn,"Nanjiang, Li",410661.22,PLAYER0’S BATTLEGROUNDS,410661.22,100.00%,,,
392,Save-,Vitalie Melnic,410117.21,Dota 2,410117.21,100.00%,,,
393,Ming,"Chen, Haoming",409649.96,PLAYER0'S BATTLEGROUNDS Mobile,396994.63,96.91%,,,
394,Mvp,"Jung, Jong Hyun",409621.15,StarCraft II,404994.83,98.87%,,,
395,Reynor,Riccardo Romiti,409457.35,StarCraft II,409457.35,100.00%,,,
396,jstn,Justin Morales,408978.69,Rocket League,408838.69,99.97%,,,
397,MMA,"Moon, Sung Won",407169.17,StarCraft II,407169.17,100.00%,,,
398,Cammy,Cameron McKilligan,406075.00,Call of Duty,286250.00,70.49%,,,
399,Octane,Sam Larew,404948.75,Call of Duty,141825.00,35.02%,,,
400,CeRq,Cvetelin Nikolov,402319.05,Counter-Strike: Global Offensive,402319.05,100.00%,,,
401,Scout,"Lee, Ye Chan",399765.45,League of Legends,399765.45,100.00%,,,
402,ZpYan1,"Pinyan, Zhou",399380.35,PLAYER0’S BATTLEGROUNDS,399380.35,100.00%,,,
403,GodV,"Wei, Zhen",399025.20,PLAYER0’S BATTLEGROUNDS,344731.45,86.39%,,,
404,Classic,Nicholas Di Costanzo,397324.00,Call of Duty,98000.00,24.67%,,,
405,ProblemWright,Eric Wright,397200.00,Madden NFL 2013,140000.00,35.25%,,,
406,Eyyou,Nico Barcelon,397072.94,Dota 2,397072.94,100.00%,,,
407,ubah,Ivan Kapustin,396601.18,PLAYER0’S BATTLEGROUNDS,392086.50,98.86%,,,
408,Megga,Noam Ackenine,396583.32,Fortnite,396583.32,100.00%,,,
409,boltz,Ricardo Prass,396110.55,Counter-Strike: Global Offensive,396110.55,100.00%,,,
410,Fairy Peak,Victor Locquet,395783.54,Rocket League,395783.54,100.00%,,,
411,PVDDR,Paulo Damo da Rosa,395300.00,Magic: The Gathering Arena,395300.00,100.00%,,,
412,Buster,Timur Tulepov,394784.13,Counter-Strike: Global Offensive,391784.13,99.24%,,,
413,Hungrybox,Juan Debiedma,394142.14,Super Smash Bros. Melee,389602.51,98.85%,,,
414,Qikert,Alexey Golubev,393404.13,Counter-Strike: Global Offensive,393404.13,100.00%,,,
415,Jame,Ali Dzhami,391117.72,Counter-Strike: Global Offensive,391117.72,100.00%,,,
416,Amanek,Francois Delaunay,390885.47,Counter-Strike: Global Offensive,390885.47,100.00%,,,
417,Scofield,Scofield leches Gomez,390470.40,Dota 2,390470.40,100.00%,,,
418,HS,Wang Yanwen,389525.67,PLAYER0’S BATTLEGROUNDS,389525.67,100.00%,,,
419,TH000,"Huang, Xiang",388682.28,WarCraft III,359063.68,92.38%,,,
420,Illidan,Ilya Pevcaev,388209.49,Dota 2,385506.42,99.30%,,,
421,ZooMaa,Tom Paparratto,387519.60,Call of Duty,94500.00,24.39%,,,
422,Suk,"Feng, Shujie",387440.30,PLAYER0'S BATTLEGROUNDS Mobile,387440.30,100.00%,,,
423,Pistola,Justin Deese,386635.00,Halo,161500.00,41.77%,,,
424,XANTARES,Can Dörtkardes,386574.29,Counter-Strike: Global Offensive,386574.29,100.00%,,,
425,doinb,"Kim, Tae Sang",384888.93,League of Legends,384888.93,100.00%,,,
426,343,Adam Shah,384804.31,Dota 2,384804.31,100.00%,,,
427,Mo_aubameyang,Mohammed Harkous,383557.53,FIFA,288520.00,75.22%,,,
428,DkPhobos,Alexander Kucheria,383241.65,Dota 2,381917.05,99.65%,,,
429,Slacked,Josiah Berry,382659.64,Call of Duty,98000.00,25.61%,,,
430,March,"Park, Tae Won",382610.97,Dota 2,382610.97,100.00%,,,
431,Geoometrics,Emilio Cuevas,381900.00,Rainbow Six Siege,381900.00,100.00%,,,
432,Canadian,Troy Jaroslawski,380828.57,Rainbow Six Siege,380828.57,100.00%,,,
433,Khan,"Kim, Dong Ha",380470.04,League of Legends,380470.04,100.00%,,,
434,illias,Illias Ganeev,379757.62,Dota 2,379757.62,100.00%,,,
435,KIOSHIMA,Fabien Fiey,379045.59,Counter-Strike: Global Offensive,378804.11,99.94%,,,
436,HusKerrs,Jordan Thomas,378845.72,Call of Duty,298583.38,78.81%,,,
437,Op,Ou Peng,376826.22,Dota 2,376826.22,100.00%,,,
438,MrSavage,Martin Foss,376608.40,Fortnite,376608.40,100.00%,,,
439,Psycho,Gustavo Rigal,376533.73,Rainbow Six Siege,376533.73,100.00%,,,
440,Z9,"Chen, Zixuan",375312.96,PLAYER0'S BATTLEGROUNDS Mobile,375312.96,100.00%,,,
441,sAviOr,"Ma, Jae Yoon",375020.44,StarCraft: Brood War,375020.44,100.00%,,,
442,PraY,"Kim, Jong In",374778.08,League of Legends,374778.08,100.00%,,,
443,julio,Júlio Giacomelli,374511.65,Rainbow Six Siege,372024.80,99.34%,,,
444,ChenXia,"Wang, Qing",374493.39,Arena of Valor,374493.39,100.00%,,,
445,Cty,"Chen, Tianyu",374326.26,Dota 2,374326.26,100.00%,,,
446,Pengu,Niclas Mouritzen,373157.39,Rainbow Six Siege,373157.39,100.00%,,,
447,dennis,Dennis Edman,373080.87,Counter-Strike: Global Offensive,366501.31,98.24%,,,
448,Valde,Valdemar Vangså,372956.37,Counter-Strike: Global Offensive,372956.37,100.00%,,,
449,Snute,Jens Aasgaard,372788.71,StarCraft II,372788.71,100.00%,,,
450,Kamikaze,João Gomes,372533.73,Rainbow Six Siege,372533.73,100.00%,,,
451,Trap,"Cho, Sung Ho",371779.08,StarCraft II,371779.08,100.00%,,,
452,Nerchio,Artur Bloch,371725.19,StarCraft II,371725.19,100.00%,,,
453,CleanX,Tobias Jønsson,369801.87,Call of Duty,285625.00,77.24%,,,
454,alwayswannafly,Andrii Bondarenko,368885.35,Dota 2,368697.91,99.95%,,,
455,Envoy,Dylan Hannon,368779.16,Call of Duty,159500.00,43.25%,,,
456,HugeGorilla,Spencer Ealing,367275.41,FIFA,250000.00,68.07%,,,
457,oskar,Tomáš Šťastný,366477.28,Counter-Strike: Global Offensive,366388.39,99.98%,,,
458,Yinuo,"Xu, Bicheng",365937.36,Arena of Valor,365937.36,100.00%,,,
459,Th0masHD,Thomas Davidsen,365915.00,Fortnite,365915.00,100.00%,,,
460,Chris Luck,Jean Pierre Gonzales,365870.40,Dota 2,365870.40,100.00%,,,
461,qojqva,Maximilian Broecker,365748.28,Dota 2,365748.28,100.00%,,,
462,K1,Hector Antonio Rodriguez,365592.54,Dota 2,365592.54,100.00%,,,
463,Aitzy,Ludvik Jahnsen,365408.75,PLAYER0’S BATTLEGROUNDS,365408.75,100.00%,,,
464,glory,Sato Kenta,365050.00,Hearthstone,365050.00,100.00%,,,
465,Zer0,Trei Morris,364696.23,Call of Duty,98000.00,26.87%,,,
466,Riversan,River Handley,363766.67,Fortnite,363766.67,100.00%,,,
467,ArtStyle,Ivan Antonov,363298.37,Dota 2,360437.73,99.21%,,,
468,Ace,Aaron Elam,363050.00,Halo,202625.00,55.81%,,,
469,Wisper,Adrian Dobles,362570.40,Dota 2,362570.40,100.00%,,,
470,letme,"Yan, Jun Ze",360201.28,League of Legends,360201.28,100.00%,,,
471,Inonix,"Na, Hee",360172.34,PLAYER0’S BATTLEGROUNDS,360172.34,100.00%,,,
472,Xepher,Kenny Deo,360130.38,Dota 2,360130.38,100.00%,,,
473,Reset,"Im, Jin Woo",360093.52,Heroes of the Storm,360093.52,100.00%,,,
474,Grubby,Manuel Schenkhuizen,359905.11,WarCraft III,300150.22,83.40%,,,
475,Huni,"Heo, Seung Hoon",357699.25,League of Legends,357699.25,100.00%,,,
476,JannisZ,Jannis Matwin,356787.54,Fortnite,356787.54,100.00%,,,
477,smurf,"Yoo, Myeong Hwan",355350.83,Overwatch,355350.83,100.00%,,,
478,REZ,Fredrik Sterner,355301.54,Counter-Strike: Global Offensive,355301.54,100.00%,,,
479,SoNNeikO,Akbar Butaev,353981.25,Dota 2,353981.25,100.00%,,,
480,Moth,Grant Espe,353964.92,Overwatch,353964.92,100.00%,,,
481,Ttsst,"Kang, Woon Sung",353715.98,Heroes of the Storm,353715.98,100.00%,,,
482,Punk,Victor Woodley,353510.24,Street Fighter,206310.00,58.36%,,,
483,pino,Gabriel Fernandes,352843.29,Rainbow Six Siege,352052.48,99.78%,,,
484,ChoiHyoBin,"Choi, Hyo Bin",352823.87,Overwatch,352823.87,100.00%,,,
485,Achieved,Matthew Solomon,352800.00,Rainbow Six Siege,352800.00,100.00%,,,
486,JaCkz,Audric Jug,352662.75,Counter-Strike: Global Offensive,351947.87,99.80%,,,
487,Poach,Jake Brumleve,352575.00,Fortnite,325700.00,92.38%,,,
488,Beaulo,Jason Doty,352385.00,Rainbow Six Siege,352385.00,100.00%,,,
489,herO,"Kim, Joon Ho",352357.93,StarCraft II,352357.92,100.00%,,,
490,Hurt,"Xia, Shengqqin",351915.65,Arena of Valor,351915.65,100.00%,,,
491,Hylissang,Zdravec Gulubov,350660.29,League of Legends,350660.29,100.00%,,,
492,nexa,Nemanja Isaković,350416.41,Counter-Strike: Global Offensive,350416.41,100.00%,,,
493,MSL,Mathias Lauridsen,350324.83,Counter-Strike: Global Offensive,349557.33,99.78%,,,
494,Vinny,Vinny Gilgan,350238.80,Fortnite,350238.80,100.00%,,,
495,Cizzorz,Jack -,349750.00,Fortnite,345750.00,98.86%,,,
496,Merc,Bryan Wrzek,349716.67,Rainbow Six Siege,349716.67,100.00%,,,
497,Haru,"Kang, Min Seung",348691.73,League of Legends,348691.73,100.00%,,,
498,YZ,"Liu, Tianhao",348661.56,Arena of Valor,348661.56,100.00%,,,
499,poyoyo,"Yang, Shaohan",348227.70,Dota 2,348227.70,100.00%,,,
500,Wunder,Martin Hansen,348151.76,League of Legends,348151.76,100.00%,,,