Placement,Team Name,Total Earnings,Number of tournaments
1,Team Liquid,38639374.58,2154
2,OG,35717823.59,126
3,Evil Geniuses,25599757.09,907
4,Team Spirit,19937522.11,164
5,Virtus.pro,18206325.79,570
6,Natus Vincere,17833869.22,583
7,Fnatic,17516385.03,994
8,Team Secret,16278297.83,314
9,Paris Saint-Germain Esports,15697632.34,96
10,Vici Gaming,15231826.48,297
11,Invictus Gaming,14674441.70,562
12,Newbee,14226475.49,232
13,T1,12006131.14,417
14,LGD Gaming,11972357.64,158
15,FaZe Clan,11110809.17,478
16,Cloud9,11060978.49,852
17,Wings Gaming,9745472.22,27
18,G2 Esports,9310207.81,540
19,Astralis,9288418.81,123
20,Team SoloMid,8964787.85,759
21,OpTic Gaming,8063439.30,306
22,Gen.G Esports,7360193.91,120
23,Team Envy,7290249.09,418
24,Royal Never Give Up,7049891.12,113
25,Ninjas in Pyjamas,6890817.47,383
26,Alliance,6799493.21,359
27,SK Gaming,6723497.06,678
28,NRG Esports,6038366.32,460
29,Nova eSports,5923760.60,61
30,mousesports,5921393.60,1076
31,MVP,5728989.80,487
32,Gambit Esports,5721207.29,250
33,Qiao Gu Reapers,5693661.09,28
34,Samsung,5308289.80,352
35,Counter Logic Gaming,5177709.58,469
36,EDward Gaming,5089348.58,120
37,Chaos Esports Club,4972589.35,91
38,Lazarus,4957337.29,279
39,eStar Gaming,4882210.63,67
40,compLexity Gaming,4873472.93,662
41,Vitality,4781157.58,313
42,TnC Gaming,4566162.67,65
43,Team Dignitas,4410984.88,666
44,100 Thieves,4260978.24,209
45,EHOME,4156734.75,110
46,Sentinels,4039675.68,95
47,Team Empire,3868913.61,451
48,Luminosity Gaming,3808639.48,329
49,Hero JiuJing,3801990.59,12
50,CDEC Gaming,3734262.87,55
51,San Francisco Shock,3435000.00,10
52,eUnited,3406588.69,215
53,Cooler Esport,3328191.97,42
54,Splyce,3309342.51,412
55,Atlanta Faze,3133000.00,24
56,KT Rolster,3036581.55,225
57,Four Angry Men,2973018.73,45
58,World Elite,2885567.17,231
59,All Gamers,2838722.20,45
60,Jin Air Green Wings,2769864.08,441
61,Spacestation Gaming,2760099.68,290
62,ENCE eSports,2734141.39,255
63,Shanghai Dragons,2615000.00,11
64,Ghost Gaming,2556490.70,215
65,Turnso Gaming,2535695.42,6
66,Flash Wolves,2462023.54,224
67,MIBR,2436294.05,129
68,Mineski,2434750.99,82
69,Tempo Storm,2422842.28,461
70,Heroic,2420063.51,99
71,Dallas Empire,2419250.00,17
72,DAMWON Gaming,2417028.81,41
73,Rogue,2396783.96,236
74,FunPlus Phoenix,2364991.95,46
75,Susquehanna Soniqs,2055698.11,66
76,COGnitive Gaming,2026124.51,165
77,BIG,1897931.87,268
78,Team DK,1873618.91,70
79,Millenium,1833187.18,566
80,OMG,1822627.68,68
81,Top Esports,1814400.47,29
82,Renegades,1803848.03,264
83,HellRaisers,1784629.42,149
84,FURIA Esports,1772034.13,157
85,Echo Fox,1748354.49,343
86,TyLoo,1747355.34,177
87,Epsilon eSports,1746427.68,251
88,London Spitfire,1731161.50,19
89,Afreeca Freecs,1679560.10,416
90,New York Excelsior,1622618.50,21
91,NewHappy,1612922.40,15
92,Buriram United Esports,1551053.21,42
93,ahq e-Sports Club,1545583.50,90
94,Toronto Ultra,1541750.01,27
95,Taipei Assassins,1529565.39,24
96,Team Aster,1522985.04,44
97,Infamous,1511146.01,68
98,Rise Nation,1505446.93,103
99,CJ Entus,1502458.47,185
100,EVOS Esports,1495554.38,65
101,Team Reciprocity,1495055.86,84
102,ALTERNATE aTTaX,1491762.52,420
103,Rogue Warriors,1480463.76,13
104,ROX Gaming,1456124.57,82
105,Team BDS,1443334.08,80
106,LeStream Esport,1439142.77,89
107,Method,1414370.55,140
108,Elevate,1395769.12,176
109,Atlanta Reign,1391098.00,14
110,Misfits,1381479.19,191
111,North,1322619.32,88
112,Incredible Miracle,1312868.72,166
113,Keen Gaming,1310996.79,45
114,Philadelphia Fusion,1306278.50,18
115,paiN Gaming,1296877.07,144
116,PENTA Sports,1263812.30,282
117,Russian National Team,1260218.44,26
118,Denial Esports,1242661.24,179
119,MAD Lions,1223253.48,46
120,REJECT,1207874.86,25
121,9z Team,1181349.50,52
122,Solary,1177668.26,237
123,Immortals,1176665.15,125
124,Seoul Dynasty,1165000.00,8
125,Quincy Crew,1135822.00,19
126,Pittsburgh Knights,1133829.50,100
127,Team Kinguin,1125758.47,128
128,StarTale,1117702.92,159
129,GamersOrigin,1086908.71,220
130,Zenith E-Sports,1077370.75,8
131,AGO Esports,1066290.92,160
132,JD Gaming,1065649.88,20
133,DragonX,1064732.98,32
134,Talon Esports,1042882.44,39
135,Team LDLC.com,1031009.01,202
136,Red Bull eSports,1019412.46,27
137,Vega Squadron,1015271.37,162
138,Yoshimoto,1006400.00,3
139,Kungarna,997364.89,30
140,Meet Your Makers,997330.04,270
141,Black Dragons e-Sports,992504.09,68
142,beastcoast,991076.54,96
143,forZe,988633.01,128
144,FlipSid3 Tactics,974883.58,338
145,Los Angeles Gladiators,964605.19,16
146,Vancouver Titans,950000.00,4
147,Multi Circle Gaming,927134.10,13
148,DetonatioN,911860.60,85
149,Rex Regum Qeon,876340.74,51
150,Infantry Clan,865951.40,21
151,Titan eSports,860876.11,75
152,AVANGAR,859969.01,71
153,Ballistix,855000.00,10
154,OGN Entus,852185.68,34
155,Str8 Rippin,845040.45,90
156,INTZ eSports,841503.95,129
157,Team KaLiBeR,821775.52,49
158,mTw,816357.42,281
159,Hong Kong Attitude,816253.55,54
160,Panda Global,815750.49,559
161,Tricked eSports,811051.83,130
162,Minnesota RØKKR,808529.17,70
163,SCARZ,803798.84,38
164,New York Subliners,801809.99,73
165,Bigetron eSports,800234.71,26
166,Team Allegiance,798580.70,64
167,Team expert,791174.66,275
168,Giants Gaming,787716.23,162
169,Team Queso,781385.99,71
170,Chicago Huntsmen,773750.00,8
171,GODSENT,771471.43,113
172,Windigo Gaming,765794.20,110
173,Team One,764539.61,85
174,Space Soldiers,761967.56,77
175,Star Horn Royal Club,759830.17,29
176,Team Undying,740750.00,8
177,Nordavind,740185.81,140
178,Elephant,738910.20,6
179,Team Singularity,735610.42,208
180,London Royal Ravens,731982.92,62
181,Suning,730592.15,15
182,J Team,728760.01,43
183,Winstrike Team,728360.09,66
184,Valhalla Vikings,721844.55,9
185,ROOT Gaming,717010.70,651
186,H2K,713712.74,43
187,mYinsanity,696690.22,517
188,Team Acer,689747.97,571
189,Elite Esports,674271.66,4
190,Final Boss,667891.00,43
191,Oxygen Esports,667022.38,91
192,Unicorns of Love,664232.78,86
193,Hwaseung OZ,662772.23,44
194,DarkZero Esports,662750.00,27
195,EURONICS Gaming,662356.48,298
196,Tribe Gaming,661851.00,20
197,ZETA DIVISION,660325.44,23
198,UYU,658520.37,133
199,Dragon Phoenix Gaming,658357.33,285
200,Chiefs Esports Club,653005.81,164
201,TongFu,648617.82,43
202,Dallas Fuel,640000.00,8
203,Prime,635241.44,195
204,Triumphant Song Gaming,633851.67,129
205,HAVU Gaming,633842.23,79
206,Nigma Galaxy,632901.69,72
207,Snake Esports,632602.77,39
208,Endpoint,624913.46,97
209,Birmingham Salvo,623465.73,12
210,Team Atlantis,621167.52,50
211,Team QLASH,618665.81,173
212,NaJin e-mFire,616799.21,35
213,Eleven Gaming,610625.00,49
214,BOOM Esports,610346.57,56
215,Nigma,606614.00,18
216,STX SouL,582668.98,78
217,Mindfreak,575522.79,111
218,Tianba,572040.88,25
219,TOX Gaming,569000.00,11
220,Wildcard Gaming,556822.04,47
221,AZUBU,551164.03,46
222,Team Flash,545650.28,21
223,Ad Finem,544089.37,13
224,Tempest,544085.00,14
225,4Kings,544046.42,114
226,Los Angeles Valiant,540000.00,7
227,Korean National Team,533647.10,28
228,CYCLOPS athlete gaming,533631.34,39
229,Crazy Raccoon,529891.03,40
230,Tornado Energy,529758.20,19
231,Illuminar Gaming,526639.77,78
232,Team GamerLegion,524542.86,153
233,Obey Alliance,521027.28,42
234,17 Gaming,520788.60,14
235,Ting,519240.26,166
236,Griffin,513715.76,27
237,Carbon,505208.84,153
238,PSISTORM Gaming,504218.13,609
239,Gale Force eSports,503543.95,75
240,Team 3D,503225.00,72
241,RunAway,498246.09,25
242,Chicago Chimera,497750.00,7
243,Tundra Esports,493930.63,19
244,Team Serenity,491431.75,9
245,Acend,490285.70,10
246,Guild Esports,479867.32,42
247,Sprout,479109.71,57
248,wisdom Nerve victory,474636.02,68
249,XSET,471584.79,107
250,Moscow Five,471183.11,77
251,Team Infused,467091.66,109
252,Enemy,462681.45,66
253,Orange Esports,462326.89,43
254,Hangzhou Spark,460000.00,4
255,Old Generations,456814.74,77
256,SG esports,455351.55,24
257,Execration,455172.86,39
258,Florida Mutineers,450950.00,24
259,Become Legends,450870.00,35
260,Woongjin Stars,450596.55,47
261,Digital Athletics,448255.50,13
262,Clan Kapitol,446089.23,37
263,King of Gamers Club,440274.62,14
264,MCES,439589.37,54
265,ORDER,436582.23,67
266,Fariko,435621.58,8
267,Team Unique,434675.98,64
268,Planet Odd,428371.14,16
269,eSuba,427332.16,193
270,Shoot To Kill,419826.75,25
271,against All authority,416553.87,196
272,Origen,414959.16,14
273,exceL eSports,413398.71,79
274,Red Reserve,409665.48,48
275,FXOpen e-Sports,406442.24,144
276,Petrichor Road,404533.25,9
277,Geek Fam,403034.53,30
278,NASR eSports,402984.38,28
279,Team SCV Life,402513.32,187
280,GC Busan,400185.71,20
281,Thunder Predator,396053.00,39
282,Meta Gaming,395102.97,9
283,SlayerS,383967.89,96
284,GAM Esports,383076.71,18
285,CR4ZY,381997.74,57
286,Lunatic-hai,381064.83,22
287,Chinese National Team,380252.20,27
288,WeMade FOX,379900.51,87
289,x6tence,379407.51,91
290,Movistar Riders,379260.73,112
291,Team Kongdoo,374172.35,34
292,Entropiq,369585.88,58
293,TrainHard eSport,369106.86,60
294,SANDBOX Gaming,368735.33,17
295,Team Heretics,367047.24,38
296,Actoz Stars,366375.50,10
297,Osh-Tekk Warriors,363834.25,17
298,Futbolist,363644.00,30
299,RoX,363424.75,184
300,OpTic Gaming Los Angeles,360000.00,5
301,Isurus Gaming,357039.90,69
302,Longzhu Gaming,355907.81,8
303,Team Celestial,350689.91,29
304,Vikin.gg,348901.93,34
305,Mercedes-AMG Petronas Esports,347500.00,4
306,Team Archon,347056.08,63
307,Sengoku Gaming,343748.47,21
308,Mkers,343505.87,82
309,Myztro Gaming,342901.79,92
310,SKADE,342884.00,44
311,Werder Bremen eSports,341377.34,15
312,Schalke 04 Esports,341163.64,35
313,Team Roccat,340809.58,100
314,Nihilum Gaming,339932.42,40
315,Enigma6 Group,339375.00,18
316,French National Team,338879.45,33
317,Vietnamese National Team,337964.00,10
318,Element Mystic,337299.25,12
319,I May,335703.20,5
320,FlyToMoon,335161.00,15
321,Supremacy,334831.96,92
322,Team Curse,332901.58,141
323,VRS Coanda Simsport,330915.69,18
324,Bazaar Gaming,330017.46,8
325,Danawa e-sports,326046.88,13
326,Chengdu Hunters,325000.00,5
327,Reason Gaming,323802.40,140
328,Welcome to South Georgo,322800.00,9
329,Team One More,321122.23,9
330,Ground Zero Gaming,320393.82,56
331,Keyd Stars,315934.53,105
332,Team VeryGames,308996.24,84
333,Washington Justice,305000.00,3
334,American National Team,301399.95,21
335,KaiZi Gaming,300717.95,255
336,Taiwanese National Team,299325.00,15
337,Boston Uprising,295106.00,8
338,OpTic Chicago,295000.00,6
339,Dire Wolves,294796.84,52
340,Thai National Team,291125.00,12
341,The Imperial,289505.30,51
342,Team Eager,288250.00,15
343,Rave,285198.43,17
344,FlyQuest,283886.25,25
345,Wave Esports,283795.20,42
346,Oath Gaming,282349.75,12
347,Team Faceless,281033.00,10
348,O2 Blast,277888.50,9
349,FURY,276160.50,27
350,SuperMassive Blaze,275203.06,15
351,k23,273858.63,56
352,FDA Hublot Esports Team,272500.00,3
353,World Best Gaming,269935.69,9
354,RED Canids,268507.00,52
355,ESC Gaming,268384.03,291
356,Triumph,267050.00,59
357,The Gosu Crew,266815.65,39
358,Vision Strikers,266451.83,27
359,Copenhagen Flames,265839.98,59
360,Young Miracles,265702.00,6
361,Divine Esports,265596.41,15
362,Florida Mayhem,262672.50,10
363,Made in Thailand,260075.33,80
364,L5,259630.00,7
365,J.Storm,258600.00,12
366,Bilibili Gaming,257461.40,15
367,Pentagram G-Shock,257376.53,18
368,FENNEL,257180.79,11
369,MBCGame HERO,257121.26,44
370,Team NoA,256297.62,25
371,Global Esports Xsset,253461.00,15
372,CM Storm,253404.17,74
373,Pantech,251990.64,23
374,Escape Gaming,251687.90,11
375,VC Gaming,251289.80,3
376,German National Team,248236.17,43
377,DeToNator,244641.12,37
378,Bravado Gaming,242193.64,61
379,Chivo SC,240023.64,66
380,Albus NoX Luna,238702.50,3
381,Hanbit Stars,237891.93,34
382,Bacon Time,236959.48,3
383,Riot Squad Esports,236475.00,13
384,Legacy eSports,235831.05,129
385,Sharks Esports,235286.50,46
386,Alfa Romeo Racing F1 Esports Team,235000.00,2
387,Copenhagen Wolves,234670.54,84
388,FC Barcelona,234134.75,38
389,Extra Salt,232500.00,17
390,Tainted Minds,231868.56,78
391,TCM Gaming,229966.59,107
392,Dark Passage,226888.07,34
393,Hanwha Life Esports,225349.14,12
394,Team NP,224679.00,9
395,Team Gigantti,224542.69,13
396,WOLFPACK,224117.00,30
397,Clan 519,223840.00,36
398,Nemiga Gaming,223692.63,78
399,ONE Team,222816.73,11
400,SINNERS Esports,222730.71,37
401,Purple Mood E-Sport,222237.45,21
402,Team Naventic,221569.00,11
403,GHIBLI Esports,221343.82,14
404,Swedish National Team,221173.01,33
405,SMPR Esports,220863.16,27
406,Furious Gaming,220597.62,34
407,KaBuM! e-Sports,218990.53,32
408,Big God,218550.13,2
409,QueeN Walkers,216950.00,6
410,Neon Esports,216227.40,20
411,Grayhound Gaming,216044.65,27
412,Mock-It eSports,215809.83,106
413,FAV gaming,214493.70,18
414,Avant Gaming,210291.96,55
415,Thailand National Player,209815.58,4
416,Carolina Core,209000.00,9
417,Greatest Ones,208896.98,30
418,Gentside Esports Club,208138.92,18
419,Infinity Esports,206332.66,47
420,Williams Esports,205452.34,27
421,Canadian National Team,203625.00,19
422,1907 Fenerbahçe Esports,203607.54,31
423,Golden Guardians,203465.24,19
424,Kaos Latin Gamers,202269.35,17
425,Saigon Jokers,201934.86,25
426,Illuminate,196199.05,13
427,Aftermath,196026.03,129
428,X-Team,195470.53,89
429,Team CC,195012.50,8
430,Bad Monkey Gaming,194102.35,23
431,Team SMG,193209.50,16
432,Helsinki REDS,191598.13,35
433,McLaren Shadow,191113.76,7
434,Team RivaL,190805.20,13
435,Athletico,190552.72,37
436,Ukranian National Team,190459.18,18
437,GameWith,190216.67,10
438,Paradigm,190000.00,4
439,True Neutral,185500.00,31
440,We Dem Girlz,184901.21,39
441,Team Redline,184707.48,25
442,Quantic Gaming,184585.59,107
443,Lyon Gaming,184012.05,16
444,Empire Arcadia,183759.55,492
445,Team NV,183633.50,106
446,k1ck eSports Club,181539.48,53
447,Selfless Gaming,181464.80,93
448,Bad News Bears,178500.00,32
449,Luminous Stars,178197.84,10
450,MEGA Esports,178132.37,14
451,Armory Gaming,177066.52,22
452,M19,176847.40,19
453,Paris Eternal,176600.00,5
454,MnM Gaming,176494.74,56
455,4 Zoomers,176200.00,18
456,Raise Your Edge Gaming,175367.25,152
457,Entity Gaming,175284.74,35
458,Noble eSports,172891.42,59
459,KRÜ Esports,171650.00,12
460,Prophecy,171440.32,29
461,Daytrade Gaming,169973.67,8
462,Tigers,169171.28,5
463,sAw,167849.65,31
464,Serious Gaming,167729.16,99
465,CNB e-Sports Club,165105.89,56
466,Beşiktaş e-Sports Club,164752.81,28
467,Astral Authority,164000.00,9
468,Team Aretuza,163406.66,14
469,Gama Bears,162263.28,26
470,Lowkey Esports,161332.84,14
471,HyperGloryTeam,160922.77,9
472,Greek National Team,159600.00,4
473,KPI Gaming,158247.36,18
474,Team Adroit,156240.30,18
475,Executors One,155650.00,6
476,Team Orbit,155643.80,42
477,Arma Team,155560.00,105
478,SJ Gaming,155092.36,36
479,Positive Energy,154778.03,8
480,Sunsister,154081.03,30
481,Scythe Gaming,153705.22,6
482,Team King,152173.93,9
483,Finnish National Team,152018.78,21
484,Guangzhou Charge,151250.00,4
485,PACT,148821.53,54
486,Miraculous Youngster,148594.21,7
487,team9,148390.78,15
488,Paradox Esports,147904.50,28
489,SinoDragon,146609.80,5
490,ECSTATIC,144636.93,36
491,PRIDE Gaming,144463.79,85
492,World Game Star (WGS),144429.25,11
493,eSTRO,144168.13,34
494,NoPing e-sports,143928.00,13
495,Veloce Esports,143718.18,14
496,Cascade,143586.62,232
497,Maximum Impact Gaming,143000.29,7
498,FATE Esports,142682.35,25
499,DivisionX Gaming,142459.01,12
500,Valencia CF eSports,141886.26,16