Team Name,Region,Game
Chiefs Esports Club,Oceania,League of Legends
Dire Wolves,Oceania,League of Legends
Gravitas,Oceania,League of Legends
Kanga Esports,Oceania,League of Legends
MAMMOTH Esports Club,Oceania,League of Legends
ORDER,Oceania,League of Legends
PEACE,Oceania,League of Legends
Pentanet.GG,Oceania,League of Legends
Burst The Sky Esports,Asia,League of Legends
CERBERUS Esports,Asia,League of Legends
GAM Esports,Asia,League of Legends
Luxury Esports,Asia,League of Legends
SBTC Esports,Asia,League of Legends
Saigon Buffalo,Asia,League of Legends
Team Flash,Asia,League of Legends
Team Secret,Asia,League of Legends
⁠00 Nation,EU,Fortnite
⁠⁠100 Thieves.EU,EU,Fortnite
⁠⁠11 Monkeyz,EU,Fortnite
⁠⁠11 Monkeyz Academy,EU,Fortnite
⁠⁠13Utopik,EU,Fortnite
⁠⁠777 Klan,EU,Fortnite
⁠⁠7Drops Esports,EU,Fortnite
⁠⁠7Drops Esports Academy,EU,Fortnite
⁠⁠7Titans,EU,Fortnite
⁠⁠9I6,EU,Fortnite
⁠⁠9I6 Academy,EU,Fortnite
⁠⁠Ace eSports,EU,Fortnite
⁠⁠AceOfSpades,EU,Fortnite
⁠⁠AceOfSpades Academy,EU,Fortnite
⁠⁠ACY eSports,EU,Fortnite
⁠⁠Aerial Unit Europe,EU,Fortnite
⁠⁠Aeva Team,EU,Fortnite
⁠⁠Aeva Team Academy,EU,Fortnite
⁠⁠Aggro Europe,EU,Fortnite
⁠⁠AGO Esports,EU,Fortnite
⁠⁠Agony M Europe,EU,Fortnite
⁠⁠AION Espana,EU,Fortnite
⁠⁠Akademus Esport,EU,Fortnite
⁠⁠Akinci Esport,EU,Fortnite
⁠⁠Aliens Squad,EU,Fortnite
⁠⁠Alliance,EU,Fortnite
⁠⁠ALOFT Gaming,EU,Fortnite
⁠⁠Aopik Gaming,EU,Fortnite
⁠⁠Apeks,EU,Fortnite
⁠⁠Apolic Gaming,EU,Fortnite
⁠⁠Aquato eSports,EU,Fortnite
⁠⁠Arctis Esports,EU,Fortnite
⁠⁠Arex Esports,EU,Fortnite
⁠⁠Armor Gaming,EU,Fortnite
⁠⁠Arrow Clan,EU,Fortnite
⁠⁠ARTIC eSports,EU,Fortnite
⁠⁠Artik Esports,EU,Fortnite
⁠⁠AS Monaco E-Sports,EU,Fortnite
⁠⁠Asteria Gaming,EU,Fortnite
⁠⁠Asteria Gaming Academy,EU,Fortnite
⁠⁠Asterism United,EU,Fortnite
⁠⁠Astralis,EU,Fortnite
⁠⁠Astro7 Gaming,EU,Fortnite
⁠⁠Athis Esports,EU,Fortnite
⁠⁠Averiour,EU,Fortnite
⁠⁠Avesta Gaming,EU,Fortnite
⁠⁠BadTurtles,EU,Fortnite
⁠⁠Become Legends,EU,Fortnite
⁠⁠Become Legends Academy,EU,Fortnite
⁠⁠beGenius ESC,EU,Fortnite
⁠⁠BeHard eSport,EU,Fortnite
⁠⁠BeHard eSport Academy,EU,Fortnite
⁠⁠Beşiktaş Esports,EU,Fortnite
⁠⁠Buildfight Clan,EU,Fortnite
⁠⁠Bifrost,EU,Fortnite
⁠⁠BlackMICE Esports,EU,Fortnite
⁠⁠BP eSports,EU,Fortnite
⁠⁠Bravely E-sports,EU,Fortnite
⁠⁠Burning Foxes,EU,Fortnite
⁠⁠CBT eSports,EU,Fortnite
⁠⁠Centric Gaming,EU,Fortnite
⁠⁠Claim Esports,EU,Fortnite
⁠⁠Claim Factory,EU,Fortnite
⁠⁠Claim The Victory,EU,Fortnite
⁠⁠Claim The Victory Academy,EU,Fortnite
⁠⁠Clutch Rayn eSport,EU,Fortnite
⁠⁠Cold Hearted Esports Europe,EU,Fortnite
⁠⁠Cometa Team,EU,Fortnite
⁠⁠Connecting Esports,EU,Fortnite
⁠⁠Copenhagen Flames,EU,Fortnite
⁠⁠Copenhagen Flames Academy,EU,Fortnite
⁠⁠Cracked Nation,EU,Fortnite
⁠⁠Crazy Crew E-sports,EU,Fortnite
⁠⁠Crispy1 eSport,EU,Fortnite
⁠⁠Crown eSports LTD,EU,Fortnite
⁠⁠Crypto Esports,EU,Fortnite
⁠⁠Crypto Esports Academy,EU,Fortnite
⁠⁠Cyber Legacy,EU,Fortnite
⁠⁠Dark Passage,EU,Fortnite
⁠⁠Dark Zone eSports,EU,Fortnite
⁠⁠Darkness Nation,EU,Fortnite
⁠⁠Darkness Nation Academy,EU,Fortnite
⁠⁠Delor Gaming,EU,Fortnite
⁠⁠Delor Gaming Academy,EU,Fortnite
⁠⁠Delor Gaming Talents,EU,Fortnite
⁠⁠Destiny Esports,EU,Fortnite
⁠⁠Devils.one,EU,Fortnite
⁠⁠Diablos Esports,EU,Fortnite
⁠⁠Different eSports,EU,Fortnite
⁠⁠Different eSports Academy,EU,Fortnite
⁠⁠Diinasty Esports,EU,Fortnite
⁠⁠Diinasty Esports Academy,EU,Fortnite
⁠⁠Dionix,EU,Fortnite
⁠⁠Divert Esports LTD,EU,Fortnite
⁠⁠Divine Gaming,EU,Fortnite
⁠⁠dizLown Esport,EU,Fortnite
⁠⁠Double Dimension,EU,Fortnite
⁠⁠Dreags,EU,Fortnite
⁠⁠Dreags Academy,EU,Fortnite
⁠⁠Dsyre,EU,Fortnite
⁠⁠DualMedia Esports,EU,Fortnite
⁠⁠Dynamik Clan,EU,Fortnite
⁠⁠Dynamik Clan Academy,EU,Fortnite
⁠⁠E-vo Esport,EU,Fortnite
⁠⁠ECV Esports,EU,Fortnite
⁠⁠Electronik Generation,EU,Fortnite
⁠⁠Elementary eSport,EU,Fortnite
⁠⁠Elimpone Gaming,EU,Fortnite
⁠⁠Elites Esports,EU,Fortnite
⁠⁠Elyandra Esport,EU,Fortnite
⁠⁠Empire Club,EU,Fortnite
⁠⁠Enterprise Esports,EU,Fortnite
⁠⁠Enterprise Gaming,EU,Fortnite
⁠⁠Enterprise Gaming Academy,EU,Fortnite
⁠⁠ePunks,EU,Fortnite
⁠⁠eQuizers,EU,Fortnite
⁠⁠eRa Eternity.EU,EU,Fortnite
⁠⁠ErA Team,EU,Fortnite
⁠⁠ESport Rhein-Neckar,EU,Fortnite
⁠⁠eSportingClub,EU,Fortnite
⁠⁠Esports Psycho,EU,Fortnite
⁠⁠espuma,EU,Fortnite
⁠⁠eSpuma Academy,EU,Fortnite
⁠⁠eSuba,EU,Fortnite
⁠⁠Etajima ALBA E-sports Europe,EU,Fortnite
⁠⁠Eterna Gaming,EU,Fortnite
⁠⁠eTernity,EU,Fortnite
⁠⁠Eternity Esports,EU,Fortnite
⁠⁠Evolt Esports,EU,Fortnite
⁠⁠Evolve Gaming,EU,Fortnite
⁠⁠eWorld In Progress,EU,Fortnite
⁠⁠Exalty,EU,Fortnite
⁠⁠Excel Esports,EU,Fortnite
⁠⁠Exeed Esports,EU,Fortnite
⁠⁠Exen esports,EU,Fortnite
⁠⁠eXeS eSports,EU,Fortnite
⁠⁠Fact Revolution,EU,Fortnite
⁠⁠Failen9,EU,Fortnite
⁠⁠Falcons Esport.EU,EU,Fortnite
⁠⁠Fast Forward eSports North America,EU,Fortnite
⁠⁠FaZe Clan.EU,EU,Fortnite
⁠⁠FDP Login Esports,EU,Fortnite
⁠⁠Team Finest,EU,Fortnite
⁠⁠Five Media Clan,EU,Fortnite
⁠⁠FLY2 eSports,EU,Fortnite
⁠⁠Fnatic,EU,Fortnite
⁠⁠FOKUS CLAN,EU,Fortnite
⁠⁠For The Win Esports,EU,Fortnite
⁠⁠Forget Gaming,EU,Fortnite
⁠⁠Fourteen eSports,EU,Fortnite
⁠⁠FREEDOM GAMING,EU,Fortnite
⁠⁠FreeZe Esports,EU,Fortnite
⁠⁠Fusion eSports Europe,EU,Fortnite
⁠⁠Future Legends,EU,Fortnite
⁠⁠FutureX eSports,EU,Fortnite
⁠⁠G2 Esports,EU,Fortnite
⁠⁠Galaxy Racer Esports,EU,Fortnite
⁠⁠Gambit Esports,EU,Fortnite
⁠⁠GamersOrigin,EU,Fortnite
⁠⁠Gamma Gaming,EU,Fortnite
⁠⁠Gamma Gaming Academy,EU,Fortnite
⁠⁠Garnet Esports,EU,Fortnite
⁠⁠gBots PRO,EU,Fortnite
⁠⁠Gen.G Esports Europe,EU,Fortnite
⁠⁠Ghost Gaming Europe,EU,Fortnite
⁠⁠Gladiator Gaming,EU,Fortnite
⁠⁠Glorious Esport,EU,Fortnite
⁠⁠GloV3 Esport,EU,Fortnite
⁠⁠Got2Game Esport,EU,Fortnite
⁠⁠Granit Gaming,EU,Fortnite
⁠⁠Grom.F1rst,EU,Fortnite
⁠⁠GTZBulls,EU,Fortnite
⁠⁠Guild Esports,EU,Fortnite
⁠⁠hart eSport,EU,Fortnite
⁠⁠Heaven Gaming,EU,Fortnite
⁠⁠HellRaisers,EU,Fortnite
⁠⁠Highness Gaming,EU,Fortnite
⁠⁠Hive Athens EC,EU,Fortnite
⁠⁠I Speak Gaming,EU,Fortnite
⁠⁠i9 Esport,EU,Fortnite
⁠⁠Illuminar Gaming,EU,Fortnite
⁠⁠Impact Gaming,EU,Fortnite
⁠⁠Impact Gaming Academy,EU,Fortnite
⁠⁠Impave Gaming,EU,Fortnite
⁠⁠Imperishable Clan,EU,Fortnite
⁠⁠InFuriaEsport,EU,Fortnite
⁠⁠Inside Games,EU,Fortnite
⁠⁠InSighT Gaming,EU,Fortnite
⁠⁠InTenZive,EU,Fortnite
⁠⁠Invertice,EU,Fortnite
⁠⁠Invertice Academy,EU,Fortnite
⁠⁠Invicta Gaming,EU,Fortnite
⁠⁠Invictus Team,EU,Fortnite
⁠⁠Irg Team,EU,Fortnite
⁠⁠İstanbul Wildcats,EU,Fortnite
⁠⁠Izako Boars,EU,Fortnite
⁠⁠K1CK eSports Club,EU,Fortnite
⁠⁠K8,EU,Fortnite
⁠⁠Karuma,EU,Fortnite
⁠⁠Keystar Team,EU,Fortnite
⁠⁠KOVA Esports,EU,Fortnite
⁠⁠KPI Gaming,EU,Fortnite
⁠⁠KPI Gaming Academy,EU,Fortnite
⁠⁠Kungarna.EU,EU,Fortnite
⁠⁠KWK Esport,EU,Fortnite
⁠⁠La Team,EU,Fortnite
⁠⁠LAVY Esports,EU,Fortnite
⁠⁠Lawless Esport,EU,Fortnite
⁠⁠LeStream Esport,EU,Fortnite
⁠⁠LootBoy Esports,EU,Fortnite
⁠⁠LootBoy Esports Academy,EU,Fortnite
⁠⁠Luminosity Gaming Europe,EU,Fortnite
⁠⁠Luminox Planet,EU,Fortnite
⁠⁠Luminox Planet Academy,EU,Fortnite
⁠⁠Lunary,EU,Fortnite
⁠⁠Lynx Esports,EU,Fortnite
⁠⁠Lyost Esport,EU,Fortnite
⁠⁠Lyost Esport Academy,EU,Fortnite
⁠⁠M10 eSports,EU,Fortnite
⁠⁠M1337,EU,Fortnite
⁠⁠M19,EU,Fortnite
⁠⁠Machete Gaming,EU,Fortnite
⁠⁠Madness Factory,EU,Fortnite
⁠⁠Make Your Destiny,EU,Fortnite
⁠⁠Mav3ricks eSports Club,EU,Fortnite
⁠⁠MCES Africa,EU,Fortnite
⁠⁠MCES Italia,EU,Fortnite
⁠⁠Mercury Esports,EU,Fortnite
⁠⁠Mercury Esports Academy,EU,Fortnite
⁠⁠Meruem Esport,EU,Fortnite
⁠⁠Meta eSports,EU,Fortnite
⁠⁠Method2Madness,EU,Fortnite
⁠⁠MindBot,EU,Fortnite
⁠⁠Mkers,EU,Fortnite
⁠⁠Mock-it Esports,EU,Fortnite
⁠⁠Monaco eSports,EU,Fortnite
⁠⁠Monolith Gaming,EU,Fortnite
⁠⁠Moscow Five Academy,EU,Fortnite
⁠⁠Mousesports,EU,Fortnite
⁠⁠MSR Esport,EU,Fortnite
⁠⁠MTP Esport,EU,Fortnite
⁠⁠mYinsanity,EU,Fortnite
⁠⁠Myztro Gaming,EU,Fortnite
⁠⁠Nacro Gaming,EU,Fortnite
⁠⁠NCBz eSport,EU,Fortnite
⁠⁠NeaZ eSports,EU,Fortnite
⁠⁠Nefarious Gaming,EU,Fortnite
⁠⁠Never Back Down,EU,Fortnite
⁠⁠Nevoneets eSports,EU,Fortnite
⁠⁠NewSevens,EU,Fortnite
⁠⁠Nexus Gaming,EU,Fortnite
⁠⁠Nexus Gaming Academy,EU,Fortnite
⁠⁠Nidhogg esport,EU,Fortnite
⁠⁠New Legends Gaming,EU,Fortnite
⁠⁠NLG Esports Academy,EU,Fortnite
⁠⁠NOETIC,EU,Fortnite
⁠⁠NOM Gaming,EU,Fortnite
⁠⁠NoPov,EU,Fortnite
⁠⁠Northern Star Gaming,EU,Fortnite
⁠⁠NoRules Gaming,EU,Fortnite
⁠⁠Noweaver E-sport,EU,Fortnite
⁠⁠NRG Esports.EU,EU,Fortnite
⁠⁠Odense Esport,EU,Fortnite
⁠⁠One X Esport,EU,Fortnite
⁠⁠ONI,EU,Fortnite
⁠⁠Onyx Esports,EU,Fortnite
⁠⁠Onyx Esports Academy,EU,Fortnite
⁠⁠Onyx Esports Talent,EU,Fortnite
⁠⁠Orange Foxes,EU,Fortnite
⁠⁠Orezia,EU,Fortnite
⁠⁠orKs Grand Poitiers,EU,Fortnite
⁠⁠Oserv Esport,EU,Fortnite
⁠⁠Oslow Esport,EU,Fortnite
⁠⁠Outage Gaming,EU,Fortnite
⁠⁠Outage Gaming Academy,EU,Fortnite
⁠⁠Ovation eSports,EU,Fortnite
⁠⁠Ovation eSports Academy,EU,Fortnite
⁠⁠OVER Team,EU,Fortnite
⁠⁠Overtime Gaming.EU,EU,Fortnite
⁠⁠Oziris Esport,EU,Fortnite
⁠⁠Pandore Esport,EU,Fortnite
⁠⁠Papyrus e-Sport,EU,Fortnite
⁠⁠Paradise Gaming,EU,Fortnite
⁠⁠Paradise Gaming Academy,EU,Fortnite
⁠⁠PENTA Sports,EU,Fortnite
⁠⁠Pitbull eSports,EU,Fortnite
⁠⁠Playwell Esport,EU,Fortnite
⁠⁠Playwell Esport Academy,EU,Fortnite
⁠⁠PLYNIUS Europe,EU,Fortnite
⁠⁠Praeditus Gaming,EU,Fortnite
⁠⁠Praeditus Gaming Academy,EU,Fortnite
⁠⁠Premium Gaming,EU,Fortnite
⁠⁠Premium Gaming Academy,EU,Fortnite
⁠⁠Primates Esport,EU,Fortnite
⁠⁠Prism Gang,EU,Fortnite
⁠⁠Project Eversio International,EU,Fortnite
⁠⁠PROSERV eSport,EU,Fortnite
⁠⁠Prostage Gaming,EU,Fortnite
⁠⁠PSQ,EU,Fortnite
⁠⁠Pulsar Esport,EU,Fortnite
⁠⁠Purk Gaming,EU,Fortnite
⁠⁠PWR Europe,EU,Fortnite
⁠⁠QLASH Spain,EU,Fortnite
⁠⁠Quartz Esport,EU,Fortnite
⁠⁠Raised by Kings Europe,EU,Fortnite
⁠⁠RAK UNITED,EU,Fortnite
⁠⁠Ramboot Club,EU,Fortnite
⁠⁠RBW,EU,Fortnite
⁠⁠RCN2 Team,EU,Fortnite
⁠⁠Reality Zone,EU,Fortnite
⁠⁠ReaWall eSport,EU,Fortnite
⁠⁠Recon Esports LTD,EU,Fortnite
⁠⁠Red Revenge,EU,Fortnite
⁠45px⁠Red Vikings,EU,Fortnite
⁠⁠RedFear eSports,EU,Fortnite
⁠⁠RedFear eSports Academy,EU,Fortnite
⁠⁠RedPack Esports,EU,Fortnite
⁠⁠Reflex Esport Club,EU,Fortnite
⁠⁠Region Unit,EU,Fortnite
⁠⁠Reply Totem,EU,Fortnite
⁠⁠Revizon,EU,Fortnite
⁠⁠Rivage E-Sport,EU,Fortnite
⁠⁠RixGG,EU,Fortnite
⁠⁠RIZE Gaming Europe,EU,Fortnite
⁠⁠RIZON,EU,Fortnite
⁠⁠RosCey eSports,EU,Fortnite
⁠⁠RosCey eSports Academy,EU,Fortnite
⁠⁠Royal Bandits,EU,Fortnite
⁠⁠RoyalSavage,EU,Fortnite
⁠⁠Ruby Esports,EU,Fortnite
⁠⁠Ruby Esports Academy,EU,Fortnite
⁠⁠Rysix Gaming,EU,Fortnite
⁠⁠Saints Esports,EU,Fortnite
⁠⁠Samsung Morning Stars,EU,Fortnite
⁠⁠Script Esport,EU,Fortnite
⁠⁠Script Esport Academy,EU,Fortnite
⁠⁠Script Esport Brazil,EU,Fortnite
⁠⁠Sentic Esports,EU,Fortnite
⁠⁠Serpes Gaming,EU,Fortnite
⁠⁠Sharp Esports,EU,Fortnite
⁠⁠Shori E-Sport,EU,Fortnite
⁠⁠Shori E-Sport Academy,EU,Fortnite
⁠⁠Siko Esports,EU,Fortnite
⁠⁠Siko Esports Academy,EU,Fortnite
⁠⁠SISSI STATE PUNKS,EU,Fortnite
⁠⁠Sked Esport,EU,Fortnite
⁠⁠SKR E-sport,EU,Fortnite
⁠⁠Slavgent,EU,Fortnite
⁠⁠Slide Esport,EU,Fortnite
⁠⁠SMASH Esports,EU,Fortnite
⁠⁠Snow Esports,EU,Fortnite
⁠⁠Solary,EU,Fortnite
⁠⁠Soolit Esport,EU,Fortnite
⁠⁠Sparkling Champions,EU,Fortnite
⁠⁠Splice Esport,EU,Fortnite
⁠⁠Start ! eSport,EU,Fortnite
⁠⁠StillPrevail Esports,EU,Fortnite
⁠⁠StillPrevail Esports Academy,EU,Fortnite
⁠⁠STR Team,EU,Fortnite
⁠⁠Stratum Esports,EU,Fortnite
⁠⁠Sunrise eSports,EU,Fortnite
⁠⁠Sunrise Gaming,EU,Fortnite
⁠⁠SunriseAUT,EU,Fortnite
⁠⁠Suprion,EU,Fortnite
⁠⁠Swift Gaming,EU,Fortnite
⁠⁠Swift Gaming Academy,EU,Fortnite
⁠⁠Syrus Esports,EU,Fortnite
⁠⁠Tactic eSport,EU,Fortnite
⁠⁠Tactic eSport Academy,EU,Fortnite
⁠⁠Tactic eSport Talent,EU,Fortnite
⁠⁠TBIT Gaming,EU,Fortnite
⁠⁠Team Aero,EU,Fortnite
⁠⁠Team Ascendable,EU,Fortnite
⁠⁠Team Atlantic,EU,Fortnite
⁠⁠Team Atlantic Academy,EU,Fortnite
⁠⁠Team BDS,EU,Fortnite
⁠⁠Team Creed,EU,Fortnite
⁠⁠Team Creed Academy,EU,Fortnite
⁠⁠Team CSE,EU,Fortnite
⁠⁠Team Delta,EU,Fortnite
⁠⁠Team Devium,EU,Fortnite
⁠⁠Team Devour.EU,EU,Fortnite
⁠⁠Team Diplomacy,EU,Fortnite
⁠⁠Team Dives,EU,Fortnite
⁠⁠Team Echo Zulu,EU,Fortnite
⁠⁠Team Evenezy,EU,Fortnite
⁠⁠Team Evenezy Academy,EU,Fortnite
⁠⁠Team Exceptis,EU,Fortnite
⁠⁠Team Execute Academy,EU,Fortnite
⁠⁠Team FNX,EU,Fortnite
⁠⁠Team Focus,EU,Fortnite
⁠⁠Team GameWard,EU,Fortnite
⁠⁠Team Heretics,EU,Fortnite
⁠⁠Team Hexar,EU,Fortnite
⁠⁠Team Hexar Academy,EU,Fortnite
⁠⁠Team Homyno,EU,Fortnite
⁠⁠Team Lightning,EU,Fortnite
⁠⁠Team Liquid.EU,EU,Fortnite
⁠⁠Team Lyzard,EU,Fortnite
⁠⁠Team MCE,EU,Fortnite
⁠⁠Team MCES,EU,Fortnite
⁠⁠Team Milianiz,EU,Fortnite
⁠⁠Team Nitro,EU,Fortnite
⁠⁠Team NoMercy,EU,Fortnite
⁠⁠Team OneShot Europe,EU,Fortnite
⁠⁠Team Onyx,EU,Fortnite
⁠⁠Team Overtime,EU,Fortnite
⁠⁠Team Panica,EU,Fortnite
⁠⁠Team Parallel.EU,EU,Fortnite
⁠45px⁠Team Platina,EU,Fortnite
⁠⁠Team Provide,EU,Fortnite
⁠⁠Team Purgens,EU,Fortnite
⁠⁠Team Queso,EU,Fortnite
⁠⁠Team Quix,EU,Fortnite
⁠⁠Team Risiko,EU,Fortnite
⁠⁠Team Saqr,EU,Fortnite
⁠⁠Team Serenity Europe,EU,Fortnite
⁠⁠Team Serenity Europe Academy,EU,Fortnite
⁠⁠Team Sigma,EU,Fortnite
⁠45px⁠Team Singularity.EU,EU,Fortnite
⁠⁠Team Spectralis,EU,Fortnite
⁠⁠Team SPN,EU,Fortnite
⁠⁠Team Swyzz,EU,Fortnite
⁠⁠Team Syncro,EU,Fortnite
⁠⁠Team Syncro Academy,EU,Fortnite
⁠⁠Team Try,EU,Fortnite
⁠⁠Team Unique,EU,Fortnite
⁠⁠Team Venexus,EU,Fortnite
⁠⁠Team Vertex,EU,Fortnite
⁠⁠Team ViaR,EU,Fortnite
⁠⁠Team Vitality,EU,Fortnite
⁠⁠Team Wavy,EU,Fortnite
⁠⁠Team Wavy Academy,EU,Fortnite
⁠⁠Team Zenetti,EU,Fortnite
⁠⁠Team-LDLC,EU,Fortnite
⁠⁠TheCartel Esports Academy,EU,Fortnite
⁠⁠TheUltimates eSports Europe,EU,Fortnite
⁠⁠ThunderFlash,EU,Fortnite
⁠⁠Tilted eSports,EU,Fortnite
⁠⁠TopLevel,EU,Fortnite
⁠⁠Triada Gaming,EU,Fortnite
⁠⁠Tricked eSports,EU,Fortnite
⁠⁠Tricked eSports Academy,EU,Fortnite
⁠⁠Trinity Esports,EU,Fortnite
⁠⁠TrK Team,EU,Fortnite
⁠⁠TSM.EU,EU,Fortnite
⁠⁠TT9,EU,Fortnite
⁠⁠TT9 Academy,EU,Fortnite
⁠⁠Twentystars - 20s,EU,Fortnite
⁠⁠UniQ Region,EU,Fortnite
⁠⁠Uractum Esports,EU,Fortnite
⁠⁠Ursus Esports,EU,Fortnite
⁠⁠V4 Multi-Gaming Organisation Academy,EU,Fortnite
⁠⁠Vade Esports Europe,EU,Fortnite
⁠⁠Valence,EU,Fortnite
⁠⁠Valors,EU,Fortnite
⁠⁠VCTRY Esports,EU,Fortnite
⁠⁠VCTRY Esports Academy,EU,Fortnite
⁠⁠VELOCITY eSports,EU,Fortnite
⁠⁠Vendetta Esports (Polish Team),EU,Fortnite
⁠⁠Vervana Gaming,EU,Fortnite
⁠⁠Vervana Gaming Academy,EU,Fortnite
⁠⁠VISU Gaming,EU,Fortnite
⁠⁠Volt Esports,EU,Fortnite
⁠⁠Voltage Esports,EU,Fortnite
⁠⁠Voltage Esports Academy,EU,Fortnite
⁠⁠Vuptrox,EU,Fortnite
⁠⁠Vuptrox Academy,EU,Fortnite
⁠⁠Vxs eSports,EU,Fortnite
⁠⁠Vyto Esports,EU,Fortnite
⁠⁠Warthox esport,EU,Fortnite
⁠⁠Wave Esports,EU,Fortnite
⁠⁠Wave Esports Academy,EU,Fortnite
⁠⁠Wick eSports,EU,Fortnite
⁠⁠Winstrike Team,EU,Fortnite
⁠⁠WLGaming Esports,EU,Fortnite
⁠⁠Wolf E-Sports,EU,Fortnite
⁠⁠wr eSport,EU,Fortnite
⁠⁠Wygers EC,EU,Fortnite
⁠⁠x6tence,EU,Fortnite
⁠⁠XStream eSports,EU,Fortnite
⁠⁠Xypher Esports,EU,Fortnite
⁠⁠Xypher Esports Academy,EU,Fortnite
⁠⁠Xypher Esports Talent,EU,Fortnite
⁠⁠YASUKE Esport Club,EU,Fortnite
⁠⁠Zano Esport,EU,Fortnite
⁠⁠Zephyr eSport,EU,Fortnite
⁠⁠ZerøZone,EU,Fortnite
⁠⁠Zoned Esport,EU,Fortnite
⁠⁠Zoorig eSport,EU,Fortnite
⁠⁠100 Thieves,North America,Fortnite
⁠⁠4LK,North America,Fortnite
⁠⁠7Wonders Esports,North America,Fortnite
⁠45px⁠ACY Esports.North America,North America,Fortnite
⁠⁠Agent Gaming.North America,North America,Fortnite
⁠⁠Aggro North America,North America,Fortnite
⁠⁠Agony M North America,North America,Fortnite
⁠⁠Aspire Unit,North America,Fortnite
⁠⁠Astra Gaming.North America,North America,Fortnite
⁠⁠Balanced Esports,North America,Fortnite
⁠⁠Built By Gamers,North America,Fortnite
⁠⁠Cloud9.North America,North America,Fortnite
⁠⁠Cold Hearted Esports North America,North America,Fortnite
⁠⁠Complexity Gaming,North America,Fortnite
⁠⁠Cosa Nostra Games,North America,Fortnite
⁠⁠Counter Logic Gaming,North America,Fortnite
⁠⁠Devious Esports North America,North America,Fortnite
⁠⁠Dinjom Bucks,North America,Fortnite
⁠⁠Echelon Gaming,North America,Fortnite
⁠⁠Elevate,North America,Fortnite
⁠⁠Eleven Gaming North America,North America,Fortnite
⁠⁠Elite Esports,North America,Fortnite
⁠⁠ENGAGED,North America,Fortnite
⁠⁠Enterprise Gaming North America,North America,Fortnite
⁠⁠Evil Geniuses,North America,Fortnite
⁠⁠FaZe Clan,North America,Fortnite
⁠⁠Fear Nova,North America,Fortnite
⁠⁠First Gaming,North America,Fortnite
⁠⁠FLu Esports,North America,Fortnite
⁠⁠Fusion eSports,North America,Fortnite
⁠⁠G2 Esports.North America,North America,Fortnite
⁠⁠Gen.G Esports North America,North America,Fortnite
⁠⁠Ghost Gaming,North America,Fortnite
⁠⁠Gold Clan,North America,Fortnite
⁠⁠Ignite Beyond,North America,Fortnite
⁠⁠Illuminate Entertainment,North America,Fortnite
⁠⁠JFT Esports.North America,North America,Fortnite
⁠⁠Junior Rogue,North America,Fortnite
⁠⁠Kingsmen,North America,Fortnite
⁠⁠Kungarna,North America,Fortnite
⁠⁠Lawless Esport North America,North America,Fortnite
⁠⁠Legion,North America,Fortnite
⁠⁠Luminosity Gaming,North America,Fortnite
⁠⁠Make it Happen,North America,Fortnite
⁠⁠Matrix Gaming,North America,Fortnite
⁠⁠MERK Esports,North America,Fortnite
⁠⁠Misfits Gaming North America,North America,Fortnite
⁠⁠Misfits Gaming North America Academy,North America,Fortnite
