Team Name,Region,Game
  Veronica7,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
Armory Gaming,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Attack All Around,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Buriram United Esports,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Daytrade Gaming,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Kaiser Tuna,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  MS Chonburi,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Made in Thailand,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Magic Esport,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  MiTH.Streamer,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Pinto Gaming,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Purple Mood E-Sport,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Sharper Esport,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Theerathon Five,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
Aerowolf Team One,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Aerowolf Team Seven,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  From the Future,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  The Prime,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Victim Rise,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
BN United,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  CERBERUS Esports,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  KingQueen,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Team NO1,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  The Expendables,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Unicorn Phoenix Da Nang,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
Gaventure,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Quacker,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Redsea Esport,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
Ayson E-Sports,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
Angel Alliance,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  ArkAngel Predator,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Bahamut Gaming,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Dogzz,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Miraculum Gaming,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  The Colony,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
AXIZ,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Blue Bees,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Donuts USG,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  ENTER FORCE.36,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  REJECT,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Rascal Jester,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  SunSister,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  V3 FOX,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
Game Dimension Boys,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Global Esports Xsset,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  HK9,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  MP5,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Talon Esports,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  Team SADES,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
  WHITE CARD GANG GANG,Asia,PLAYERUNKNOWN’S BATTLEGROUNDS
17 Gaming,China,PLAYERUNKNOWN’S BATTLEGROUNDS
  Change The Game,China,PLAYERUNKNOWN’S BATTLEGROUNDS
  Four Angry Men,China,PLAYERUNKNOWN’S BATTLEGROUNDS
  Games Forever Young,China,PLAYERUNKNOWN’S BATTLEGROUNDS
  Infantry,China,PLAYERUNKNOWN’S BATTLEGROUNDS
  Multi Circle Gaming,China,PLAYERUNKNOWN’S BATTLEGROUNDS
  NewHappy,China,PLAYERUNKNOWN’S BATTLEGROUNDS
  Petrichor Road,China,PLAYERUNKNOWN’S BATTLEGROUNDS
  TYLOO,China,PLAYERUNKNOWN’S BATTLEGROUNDS
  Tianba,China,PLAYERUNKNOWN’S BATTLEGROUNDS
36 Cartel,Oceania,PLAYERUNKNOWN’S BATTLEGROUNDS
  FURY,Oceania,PLAYERUNKNOWN’S BATTLEGROUNDS
  Team Bliss,Oceania,PLAYERUNKNOWN’S BATTLEGROUNDS
BBL Esports,Africa,PLAYERUNKNOWN’S BATTLEGROUNDS
  Beşiktaş Esports,Africa,PLAYERUNKNOWN’S BATTLEGROUNDS
  Digital Athletics,Africa,PLAYERUNKNOWN’S BATTLEGROUNDS
  Futbolist,Africa,PLAYERUNKNOWN’S BATTLEGROUNDS
  Gear Up,Africa,PLAYERUNKNOWN’S BATTLEGROUNDS
  İstanbul Wildcats,Africa,PLAYERUNKNOWN’S BATTLEGROUNDS
DeathroW,EU,Rainbow Six Siege
 Epsilon eSports,EU,Rainbow Six Siege
 G2 Esports,EU,Rainbow Six Siege
 GoSkilla,EU,Rainbow Six Siege
 Granit Gaming,EU,Rainbow Six Siege
 HellRaisers,EU,Rainbow Six Siege
 Invicta Gaming,EU,Rainbow Six Siege
 Mkers,EU,Rainbow Six Siege
 MNM Gaming,EU,Rainbow Six Siege
 Movistar Riders,EU,Rainbow Six Siege
 Natus Vincere,EU,Rainbow Six Siege
 Playing Ducks,EU,Rainbow Six Siege
 Rogue,EU,Rainbow Six Siege
 Team BDS,EU,Rainbow Six Siege
 Team Empire,EU,Rainbow Six Siege
 Team Secret,EU,Rainbow Six Siege
 Totem Esports,EU,Rainbow Six Siege
 Virtus.pro,EU,Rainbow Six Siege
 WiLD MultiGaming,EU,Rainbow Six Siege
 Yunktis,EU,Rainbow Six Siege
Arial Arise,North America,Rainbow Six Siege
 DarkZero Esports,North America,Rainbow Six Siege
 Mirage,North America,Rainbow Six Siege
 Oxygen Esports,North America,Rainbow Six Siege
 Parabellum Esports,North America,Rainbow Six Siege
 Soniqs,North America,Rainbow Six Siege
 Spacestation Gaming,North America,Rainbow Six Siege
 Team MystiC,North America,Rainbow Six Siege
 TSM,North America,Rainbow Six Siege
 XSET,North America,Rainbow Six Siege
 Ōkami,North America,Rainbow Six Siege
 9z Team,North America,Rainbow Six Siege
 ALPHA Team,North America,Rainbow Six Siege
 Black Dragons e-Sports,North America,Rainbow Six Siege
 Black Dragons e-Sports Female,North America,Rainbow Six Siege
 Coscu Army,North America,Rainbow Six Siege
 FaZe Clan,North America,Rainbow Six Siege
 Fenix Esports,North America,Rainbow Six Siege
 FURIA Esports,North America,Rainbow Six Siege
 Furious Gaming,North America,Rainbow Six Siege
 Guidance Gaming,North America,Rainbow Six Siege
 INTZ,North America,Rainbow Six Siege
 Malvinas Gaming,North America,Rainbow Six Siege
 MeT,North America,Rainbow Six Siege
 MIBR,North America,Rainbow Six Siege
 Newstar,North America,Rainbow Six Siege
 Ninjas in Pyjamas,North America,Rainbow Six Siege
 OverKnight,North America,Rainbow Six Siege
 Red Wolf Esports Female,North America,Rainbow Six Siege
 Six Karma,North America,Rainbow Six Siege
 SuperNova Team,North America,Rainbow Six Siege
 Team Liquid,North America,Rainbow Six Siege
 Team oNe eSports,North America,Rainbow Six Siege
Chiefs Esports Club,Asia,Rainbow Six Siege
 CYCLOPS athlete gaming,Asia,Rainbow Six Siege
 DAMWON Gaming,Asia,Rainbow Six Siege
 Dire Wolves,Asia,Rainbow Six Siege
 Donuts Unsold Stuff Gaming,Asia,Rainbow Six Siege
 Elevate,Asia,Rainbow Six Siege
 FAV gaming,Asia,Rainbow Six Siege
 Fnatic,Asia,Rainbow Six Siege
 FURY,Asia,Rainbow Six Siege
 Invictus Gaming Int.,Asia,Rainbow Six Siege
 KIRA E-Sports,Asia,Rainbow Six Siege
 Knights,Asia,Rainbow Six Siege
 MercenarieZ,Asia,Rainbow Six Siege
 MonkaS,Asia,Rainbow Six Siege
 Northeption,Asia,Rainbow Six Siege
 ORDER,Asia,Rainbow Six Siege
 SANDBOX Gaming,Asia,Rainbow Six Siege
 Sengoku Gaming,Asia,Rainbow Six Siege
 Sharper Esport,Asia,Rainbow Six Siege
 T1,Asia,Rainbow Six Siege
 Talon Esports,Asia,Rainbow Six Siege
 Team Bliss,Asia,Rainbow Six Siege
 Velocity9,Asia,Rainbow Six Siege
 Wildcard Gaming,Asia,Rainbow Six Siege
 YOSHIMOTO Gaming Lamy,Asia,Rainbow Six Siege
 Zepto,Asia,Rainbow Six Siege
BIG,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Beşiktaş Esports,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Eastern Stars,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Fenerbahçe Esports,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Futbolist,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Game-Lord,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Giants,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Kaos Next Rüya,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Panda,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  S2G Esports,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  SuperMassive Blaze,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Unicorns of Love,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  World of Wonders,EU,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
1218,CIS,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  KDV eSports,CIS,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Konina Power,CIS,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  MadBulls,CIS,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Major Pride,CIS,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Natus Vincere,CIS,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team Unique,CIS,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Virtus.pro,CIS,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Ghost Gaming,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Knights,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Lazarus,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Mezexis Esport,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Nova Esports North America,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  The Unnamed,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  XSET,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  9z Team,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  ACE1,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Alpha7 Esports,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Aton Esports,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  B4 eSports,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Black Dragons e-Sports,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Brazilian Effect,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Brazilian Rampage,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Buluc Chabtan,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Chivas eSports,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Estorm,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Flamengo eSports,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Furious Gaming,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Honored Souls,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  iNCO Gaming,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  INFLUENCE RAGE,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  INTZ,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Keyd Stars,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Loops,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Noobs Cartel,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  RED Canids,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Rise Esports,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team Codasolid,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team Queso,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team SOG,North America,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Action Culture Technology,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  AgFox Black,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  All Gamers,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Da Kun Gaming,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Four Angry Men,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  JD Esports,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  LGD Gaming,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Nova Esports,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Qing Jiu Club,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Regans Gaming,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Royal Never Give Up,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  ShowTime,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Six Two Eight,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Still Moving Under Gunfire,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team Weibo,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  TeamPai,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  The Chosen,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  ThunderTalk Gaming,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Tianba,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Titan Esports Club,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Tong Jia Bao Esports,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Victory Five,China,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
ASA KOREA,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  DAMWON Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  DS Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team Square,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Southeast Asia,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Thailand,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Bacon Time,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Buriram United Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  FaZe Clan,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  King of Gamers Club,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  MS Chonburi,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Onyx Esport,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  The Infinity,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Valdus Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Vampire Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Indonesia,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  21 Esport,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Alter Ego LIMAX,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Aura Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  BONorth AmericaFIDE,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  BOOM Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Bigetron Ace,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Bigetron RA,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  EVOS Reborn,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Geek Fam,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Genesis Dogma GIDS,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  ION Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Morph Team,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  NFT Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  ONIC Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  RRQ RYU,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Skylightz Gaming Reverse Blue,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  TAKAE ESPORTS,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  VICTIM365,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Voin Victory88,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Vietnam,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  BN United,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  BOX Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  D'Xavier,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Eagle Esport,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Talent Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  V Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Malaysia,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  4Rivals,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Anti Circle,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  EVOS ViP,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Farang Lejund,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Geek Fam Girls,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Geek Fam,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  RSG Malaysia,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  SEM9.GANK,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team Bosskurr,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team SMG,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team Secret,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Singapore,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Myanmar,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Yangon Galacticos,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Philippines,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
Cambodia,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Orange Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
7Sea Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  7Sea Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  A1 eSports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Abrupt Slayers,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Chemin Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  DRS GAMING,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Deadeyes Guys,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  ElementriX,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Enigma Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Entity Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Free Style,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  FutureStation Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Global Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  GodLike Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Hype,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  JyanMaara,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Marcos Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Nigma Galaxy,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  OREsports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Orangutan,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Revenant Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Rivalry Esports,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Skylightz Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Skylightz Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  TEAM iNSANE,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  TSM,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team SouL,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team Vitality,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Team XO,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  TeamXSpark,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Trained to Kill,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Venom Legends,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
BC SWELL,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  BLUE BEES,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  DeToNator,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Donuts USG,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  FOR7,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Lag Gaming,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  REJECT,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  SCARZ,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  SunSister,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  ZETA DIVISION,Asia,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
6N Team,Africa,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  ALPHA Legends,Africa,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
  Arab Madness,Africa,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile
